T,v
5.130360e+03,2.740610e-02
5.130370e+03,8.033270e-02
5.130380e+03,1.675390e-01
5.130400e+03,3.647540e-01
5.130410e+03,4.459600e-01
5.130420e+03,5.098480e-01
5.130430e+03,5.573110e-01
5.130460e+03,6.477030e-01
5.130480e+03,6.971770e-01
5.130500e+03,7.224750e-01
5.130520e+03,7.233650e-01
5.130540e+03,7.007100e-01
5.130560e+03,6.491710e-01
5.130570e+03,6.089370e-01
5.130580e+03,5.562530e-01
5.130590e+03,4.889130e-01
5.130600e+03,4.058530e-01
5.130620e+03,2.104970e-01
5.130630e+03,1.266230e-01
5.130640e+03,7.464950e-02
5.130650e+03,5.660930e-02
5.130660e+03,6.839400e-02
5.130670e+03,1.135240e-01
5.130680e+03,1.933900e-01
5.130700e+03,3.967340e-01
5.130710e+03,4.885310e-01
5.130720e+03,5.654990e-01
5.130730e+03,6.280820e-01
5.130750e+03,7.191720e-01
5.130770e+03,7.792820e-01
5.130800e+03,8.348200e-01
5.130850e+03,8.830850e-01
5.130930e+03,9.136780e-01
5.131060e+03,9.175870e-01
5.131160e+03,8.886810e-01
5.131210e+03,8.506120e-01
5.131240e+03,8.087820e-01
5.131270e+03,7.363620e-01
5.131310e+03,5.979110e-01
5.131320e+03,5.535190e-01
5.131330e+03,4.955980e-01
5.131340e+03,4.219350e-01
5.131350e+03,3.327710e-01
5.131370e+03,1.349240e-01
5.131380e+03,6.057650e-02
5.131390e+03,2.288670e-02
5.131400e+03,1.176090e-02
5.131440e+03,2.305320e-02
5.131460e+03,2.946250e-02
5.131470e+03,5.641420e-02
5.131480e+03,1.122600e-01
5.131490e+03,1.944000e-01
5.131510e+03,3.797000e-01
5.131520e+03,4.612670e-01
5.131530e+03,5.306750e-01
5.131540e+03,5.883870e-01
5.131560e+03,6.741780e-01
5.131580e+03,7.278920e-01
5.131600e+03,7.522100e-01
5.131630e+03,7.588540e-01
5.131670e+03,8.429250e-01
5.131710e+03,8.793490e-01
5.131780e+03,8.967140e-01
5.131850e+03,8.845570e-01
5.131900e+03,8.503750e-01
5.131930e+03,8.084390e-01
5.131950e+03,7.633800e-01
5.131970e+03,6.950740e-01
5.131980e+03,6.480540e-01
5.131990e+03,5.895020e-01
5.132000e+03,5.170760e-01
5.132010e+03,4.293770e-01
5.132030e+03,2.223550e-01
5.132040e+03,1.295890e-01
5.132050e+03,6.850490e-02
5.132060e+03,4.246990e-02
5.132070e+03,4.352740e-02
5.132080e+03,7.201900e-02
5.132090e+03,1.349580e-01
5.132120e+03,4.167780e-01
5.132130e+03,4.946060e-01
5.132150e+03,6.213660e-01
5.132170e+03,7.131970e-01
5.132190e+03,7.723820e-01
5.132220e+03,8.226200e-01
5.132260e+03,8.494340e-01
5.132300e+03,8.445270e-01
5.132330e+03,8.160080e-01
5.132350e+03,7.770500e-01
5.132360e+03,7.472170e-01
5.132370e+03,7.071560e-01
5.132380e+03,6.532440e-01
5.132390e+03,5.809110e-01
5.132400e+03,4.857300e-01
5.132420e+03,2.403750e-01
5.132430e+03,1.375020e-01
5.132440e+03,8.832210e-02
5.132450e+03,9.492760e-02
5.132460e+03,1.582520e-01
5.132470e+03,2.710120e-01
5.132480e+03,3.992240e-01
5.132490e+03,5.133230e-01
5.132500e+03,6.038460e-01
5.132510e+03,6.725440e-01
5.132520e+03,7.240950e-01
5.132540e+03,7.923200e-01
5.132570e+03,8.454130e-01
5.132610e+03,8.750720e-01
5.132670e+03,8.786780e-01
5.132720e+03,8.499270e-01
5.132750e+03,8.105060e-01
5.132770e+03,7.674010e-01
5.132790e+03,7.017760e-01
5.132800e+03,6.565380e-01
5.132810e+03,6.001270e-01
5.132820e+03,5.301410e-01
5.132830e+03,4.448580e-01
5.132860e+03,1.410070e-01
5.132870e+03,7.296230e-02
5.132880e+03,4.097300e-02
5.132890e+03,3.669760e-02
5.132900e+03,5.744840e-02
5.132910e+03,1.111640e-01
5.132920e+03,1.966900e-01
5.132940e+03,3.869090e-01
5.132950e+03,4.603300e-01
5.132970e+03,5.607920e-01
5.133000e+03,7.072220e-01
5.133020e+03,7.769080e-01
5.133050e+03,8.361300e-01
5.133090e+03,8.740640e-01
5.133160e+03,8.938510e-01
5.133230e+03,8.792200e-01
5.133280e+03,8.406220e-01
5.133310e+03,7.951960e-01
5.133330e+03,7.479720e-01
5.133350e+03,6.787320e-01
5.133360e+03,6.323470e-01
5.133370e+03,5.756990e-01
5.133380e+03,5.068810e-01
5.133390e+03,4.246170e-01
5.133420e+03,1.328750e-01
5.133430e+03,6.224050e-02
5.133440e+03,2.501400e-02
5.133450e+03,1.185270e-02
5.133470e+03,1.558760e-02
5.133480e+03,3.729490e-02
5.133490e+03,9.105300e-02
5.133500e+03,1.792550e-01
5.133520e+03,3.860040e-01
5.133530e+03,4.762670e-01
5.133540e+03,5.522090e-01
5.133550e+03,6.147570e-01
5.133570e+03,7.077770e-01
5.133590e+03,7.705550e-01
5.133620e+03,8.307880e-01
5.133660e+03,8.764780e-01
5.133720e+03,9.065000e-01
5.133760e+03,9.027260e-01
5.133790e+03,8.899850e-01
5.133850e+03,9.288870e-01
5.133950e+03,9.373930e-01
5.134060e+03,9.148810e-01
5.134120e+03,8.770270e-01
5.134160e+03,8.237600e-01
5.134190e+03,7.494970e-01
5.134210e+03,6.679210e-01
5.134220e+03,6.119680e-01
5.134230e+03,5.427010e-01
5.134240e+03,4.581370e-01
5.134270e+03,1.479440e-01
5.134280e+03,7.372740e-02
5.134290e+03,3.683220e-02
5.134300e+03,2.825980e-02
5.134310e+03,4.184880e-02
5.134320e+03,8.597640e-02
5.134330e+03,1.661020e-01
5.134350e+03,3.701640e-01
5.134360e+03,4.595730e-01
5.134370e+03,5.316910e-01
5.134380e+03,5.866220e-01
5.134390e+03,6.258650e-01
5.134400e+03,6.507900e-01
5.134410e+03,6.619040e-01
5.134420e+03,6.581680e-01
5.134430e+03,6.364720e-01
5.134440e+03,5.918380e-01
5.134450e+03,5.197340e-01
5.134470e+03,3.414210e-01
5.134480e+03,3.168020e-01
5.134490e+03,3.715310e-01
5.134510e+03,5.788090e-01
5.134520e+03,6.602880e-01
5.134530e+03,7.183560e-01
5.134540e+03,7.585240e-01
5.134560e+03,8.041290e-01
5.134580e+03,8.207030e-01
5.134650e+03,8.245020e-01
5.134680e+03,7.972590e-01
5.134700e+03,7.574140e-01
5.134720e+03,6.919950e-01
5.134730e+03,6.455260e-01
5.134740e+03,5.867700e-01
5.134750e+03,5.131770e-01
5.134760e+03,4.231400e-01
5.134780e+03,2.089970e-01
5.134790e+03,1.144670e-01
5.134800e+03,5.491260e-02
5.134810e+03,3.135700e-02
5.134820e+03,3.289880e-02
5.134830e+03,6.074950e-02
5.134840e+03,1.259600e-01
5.134850e+03,2.246890e-01
5.134870e+03,4.404310e-01
5.134880e+03,5.301800e-01
5.134890e+03,6.037910e-01
5.134900e+03,6.630860e-01
5.134920e+03,7.489350e-01
5.134940e+03,8.052840e-01
5.134970e+03,8.580040e-01
5.135020e+03,9.039280e-01
5.135110e+03,9.360070e-01
5.135250e+03,9.415710e-01
5.135350e+03,9.142580e-01
5.135380e+03,8.862440e-01
5.135400e+03,8.500290e-01
5.135420e+03,7.901720e-01
5.135430e+03,7.471020e-01
5.135440e+03,6.875980e-01
5.135460e+03,5.222830e-01
5.135470e+03,4.794970e-01
5.135480e+03,5.115860e-01
5.135500e+03,6.691240e-01
5.135510e+03,7.248480e-01
5.135520e+03,7.590100e-01
5.135530e+03,7.772150e-01
5.135550e+03,7.817450e-01
5.135570e+03,7.547450e-01
5.135590e+03,6.948220e-01
5.135600e+03,6.494230e-01
5.135620e+03,5.308210e-01
5.135630e+03,4.597040e-01
5.135640e+03,3.735810e-01
5.135660e+03,1.682720e-01
5.135670e+03,8.626090e-02
5.135680e+03,4.189760e-02
5.135690e+03,2.938130e-02
5.135700e+03,4.076950e-02
5.135710e+03,8.384030e-02
5.135720e+03,1.660830e-01
5.135740e+03,3.837410e-01
5.135750e+03,4.818200e-01
5.135760e+03,5.633760e-01
5.135770e+03,6.290970e-01
5.135780e+03,6.814460e-01
5.135800e+03,7.562590e-01
5.135830e+03,8.214690e-01
5.135870e+03,8.625180e-01
5.135930e+03,8.775810e-01
5.135980e+03,8.589330e-01
5.136010e+03,8.264050e-01
5.136040e+03,7.636700e-01
5.136060e+03,6.911430e-01
5.136070e+03,6.401110e-01
5.136080e+03,5.757240e-01
5.136090e+03,4.953020e-01
5.136100e+03,3.977140e-01
5.136120e+03,1.763070e-01
5.136130e+03,8.979370e-02
5.136140e+03,4.325700e-02
5.136150e+03,3.025120e-02
5.136160e+03,4.225590e-02
5.136170e+03,8.721670e-02
5.136180e+03,1.719610e-01
5.136200e+03,3.901970e-01
5.136210e+03,4.857450e-01
5.136220e+03,5.640940e-01
5.136230e+03,6.276250e-01
5.136250e+03,7.238050e-01
5.136270e+03,7.886870e-01
5.136300e+03,8.459390e-01
5.136340e+03,8.800170e-01
5.136370e+03,8.817950e-01
5.136390e+03,8.654610e-01
5.136400e+03,8.471730e-01
5.136410e+03,8.172480e-01
5.136420e+03,7.707620e-01
5.136440e+03,6.503620e-01
5.136450e+03,6.412110e-01
5.136460e+03,6.906240e-01
5.136470e+03,7.594010e-01
5.136480e+03,8.161290e-01
5.136490e+03,8.555620e-01
5.136510e+03,9.000510e-01
5.136550e+03,9.336930e-01
5.136650e+03,9.502250e-01
5.136800e+03,9.318800e-01
5.136860e+03,9.007760e-01
5.136890e+03,8.629840e-01
5.136920e+03,8.069770e-01
5.136940e+03,7.850080e-01
5.136960e+03,7.386790e-01
5.136970e+03,7.014050e-01
5.136980e+03,6.526740e-01
5.136990e+03,5.901040e-01
5.137000e+03,5.111400e-01
5.137010e+03,4.144960e-01
5.137030e+03,1.907180e-01
5.137040e+03,9.956870e-02
5.137050e+03,4.828880e-02
5.137060e+03,3.273540e-02
5.137070e+03,4.388010e-02
5.137080e+03,8.893050e-02
5.137090e+03,1.748420e-01
5.137110e+03,3.977400e-01
5.137120e+03,4.960160e-01
5.137130e+03,5.766420e-01
5.137140e+03,6.407810e-01
5.137150e+03,6.912250e-01
5.137170e+03,7.619080e-01
5.137200e+03,8.207160e-01
5.137240e+03,8.518570e-01
5.137280e+03,8.489470e-01
5.137320e+03,8.118370e-01
5.137340e+03,7.724760e-01
5.137360e+03,7.049310e-01
5.137370e+03,6.545110e-01
5.137380e+03,5.888330e-01
5.137410e+03,3.418740e-01
5.137440e+03,9.979770e-02
5.137450e+03,4.990260e-02
5.137460e+03,3.372870e-02
5.137470e+03,4.463510e-02
5.137480e+03,9.025110e-02
5.137490e+03,1.778860e-01
5.137510e+03,4.054520e-01
5.137520e+03,5.056780e-01
5.137530e+03,5.880890e-01
5.137540e+03,6.540240e-01
5.137550e+03,7.063670e-01
5.137570e+03,7.813020e-01
5.137600e+03,8.484790e-01
5.137640e+03,8.968670e-01
5.137710e+03,9.344650e-01
5.137850e+03,9.580400e-01
5.138070e+03,9.526890e-01
5.138150e+03,9.278540e-01
5.138200e+03,8.795230e-01
5.138240e+03,8.760140e-01
5.138270e+03,8.433580e-01
5.138290e+03,8.022910e-01
5.138310e+03,7.351410e-01
5.138320e+03,6.861830e-01
5.138330e+03,6.233680e-01
5.138360e+03,3.883450e-01
5.138370e+03,2.989190e-01
5.138380e+03,1.978610e-01
5.138390e+03,1.080930e-01
5.138400e+03,5.469770e-02
5.138410e+03,3.869770e-02
5.138420e+03,5.304720e-02
5.138430e+03,1.056080e-01
5.138440e+03,1.997940e-01
5.138460e+03,4.260890e-01
5.138470e+03,5.207850e-01
5.138480e+03,5.969440e-01
5.138490e+03,6.566800e-01
5.138500e+03,7.029820e-01
5.138520e+03,7.660030e-01
5.138540e+03,8.022360e-01
5.138570e+03,8.246410e-01
5.138600e+03,8.205200e-01
5.138630e+03,7.853160e-01
5.138650e+03,7.346320e-01
5.138660e+03,6.967860e-01
5.138670e+03,6.476140e-01
5.138680e+03,5.841550e-01
5.138690e+03,5.031280e-01
5.138700e+03,4.028180e-01
5.138720e+03,1.739670e-01
5.138730e+03,8.988390e-02
5.138740e+03,5.027000e-02
5.138750e+03,4.771230e-02
5.138760e+03,8.097120e-02
5.138770e+03,1.590560e-01
5.138790e+03,3.908200e-01
5.138800e+03,4.973090e-01
5.138810e+03,5.846270e-01
5.138820e+03,6.536100e-01
5.138830e+03,7.073970e-01
5.138850e+03,7.829760e-01
5.138880e+03,8.517660e-01
5.138920e+03,8.975190e-01
5.138980e+03,9.304790e-01
5.139100e+03,9.504300e-01
5.139210e+03,9.420850e-01
5.139250e+03,9.162610e-01
5.139280e+03,8.665330e-01
5.139290e+03,8.691990e-01
5.139320e+03,9.040350e-01
5.139390e+03,9.131670e-01
5.139430e+03,9.267180e-01
5.139470e+03,9.125640e-01
5.139510e+03,9.249650e-01
5.139560e+03,9.059760e-01
5.139600e+03,8.652180e-01
5.139630e+03,8.090130e-01
5.139650e+03,7.446760e-01
5.139660e+03,6.987300e-01
5.139670e+03,6.397910e-01
5.139680e+03,5.643300e-01
5.139690e+03,4.693730e-01
5.139710e+03,2.340980e-01
5.139720e+03,1.300990e-01
5.139730e+03,6.908790e-02
5.139740e+03,5.231150e-02
5.139750e+03,7.339620e-02
5.139760e+03,1.391220e-01
5.139770e+03,2.447510e-01
5.139780e+03,3.631460e-01
5.139790e+03,4.705550e-01
5.139800e+03,5.579540e-01
5.139810e+03,6.254360e-01
5.139820e+03,6.761640e-01
5.139830e+03,7.135650e-01
5.139850e+03,7.588760e-01
5.139870e+03,7.753380e-01
5.139890e+03,7.677680e-01
5.139910e+03,7.335260e-01
5.139920e+03,7.033100e-01
5.139930e+03,6.613550e-01
5.139940e+03,6.044160e-01
5.139950e+03,5.288000e-01
5.139960e+03,4.319420e-01
5.139980e+03,1.993120e-01
5.139990e+03,1.089480e-01
5.140000e+03,1.000000e+00
5.140010e+03,6.574030e-02
5.140020e+03,1.095090e-01
5.140030e+03,2.012860e-01
5.140050e+03,4.409310e-01
5.140060e+03,5.429850e-01
5.140070e+03,6.248540e-01
5.140080e+03,6.889400e-01
5.140090e+03,7.387470e-01
5.140110e+03,8.079410e-01
5.140140e+03,8.655590e-01
5.140170e+03,8.876910e-01
5.140200e+03,8.848860e-01
5.140240e+03,9.325400e-01
5.140310e+03,9.588930e-01
5.140540e+03,9.729470e-01
5.140670e+03,9.628010e-01
5.140720e+03,9.424680e-01
5.140770e+03,9.527710e-01
5.140850e+03,9.303560e-01
5.140900e+03,8.923350e-01
5.140930e+03,8.474590e-01
5.140950e+03,7.978700e-01
5.140970e+03,7.187870e-01
5.140980e+03,6.616390e-01
5.140990e+03,5.878910e-01
5.141000e+03,4.940820e-01
5.141020e+03,2.563760e-01
5.141030e+03,1.487010e-01
5.141040e+03,8.554230e-02
5.141050e+03,7.159740e-02
5.141060e+03,1.031830e-01
5.141070e+03,1.826120e-01
5.141090e+03,4.011190e-01
5.141100e+03,4.911010e-01
5.141110e+03,5.611340e-01
5.141120e+03,6.126170e-01
5.141130e+03,6.459550e-01
5.141140e+03,6.625430e-01
5.141150e+03,6.636670e-01
5.141160e+03,6.494130e-01
5.141170e+03,6.183990e-01
5.141180e+03,5.678760e-01
5.141190e+03,4.944390e-01
5.141200e+03,3.966190e-01
5.141220e+03,1.725700e-01
5.141230e+03,1.024220e-01
5.141240e+03,8.361140e-02
5.141250e+03,1.150970e-01
5.141260e+03,1.993900e-01
5.141280e+03,4.424310e-01
5.141290e+03,5.483430e-01
5.141300e+03,6.325640e-01
5.141310e+03,6.976560e-01
5.141320e+03,7.477520e-01
5.141340e+03,8.169500e-01
5.141370e+03,8.758370e-01
5.141420e+03,9.222310e-01
5.141510e+03,9.574330e-01
5.141660e+03,9.706220e-01
5.141730e+03,9.664180e-01
5.141860e+03,9.742290e-01
5.141930e+03,9.598150e-01
5.141970e+03,9.516380e-01
5.142070e+03,9.556750e-01
5.142150e+03,9.283090e-01
5.142200e+03,8.848900e-01
5.142230e+03,8.322100e-01
5.142250e+03,7.724190e-01
5.142260e+03,7.297450e-01
5.142270e+03,6.745660e-01
5.142280e+03,6.029420e-01
5.142290e+03,5.110230e-01
5.142300e+03,3.981440e-01
5.142310e+03,2.741080e-01
5.142320e+03,1.661930e-01
5.142330e+03,1.048980e-01
5.142340e+03,9.748300e-02
5.142350e+03,1.404950e-01
5.142370e+03,3.162320e-01
5.142380e+03,3.852260e-01
5.142390e+03,4.164080e-01
5.142400e+03,4.062160e-01
5.142410e+03,3.556060e-01
5.142430e+03,1.821840e-01
5.142440e+03,1.209760e-01
5.142450e+03,1.103540e-01
5.142460e+03,1.550930e-01
5.142470e+03,2.513340e-01
5.142490e+03,4.886460e-01
5.142500e+03,5.855940e-01
5.142510e+03,6.618380e-01
5.142520e+03,7.206020e-01
5.142530e+03,7.658870e-01
5.142550e+03,8.288210e-01
5.142580e+03,8.833160e-01
5.142630e+03,9.281050e-01
5.142710e+03,9.561940e-01
5.142840e+03,9.710990e-01
5.143080e+03,9.773270e-01
5.143160e+03,9.585600e-01
5.143230e+03,9.410530e-01
5.143290e+03,9.596340e-01
5.143380e+03,9.443870e-01
5.143440e+03,9.097050e-01
5.143480e+03,8.587950e-01
5.143500e+03,8.143990e-01
5.143520e+03,7.457230e-01
5.143530e+03,6.971950e-01
5.143540e+03,6.352270e-01
5.143550e+03,5.562380e-01
5.143560e+03,4.575090e-01
5.143580e+03,2.203530e-01
5.143590e+03,1.234100e-01
5.143600e+03,7.059200e-02
5.143610e+03,5.334700e-02
5.143620e+03,5.291110e-02
5.143630e+03,6.482340e-02
5.143640e+03,1.045810e-01
5.143650e+03,1.880710e-01
5.143670e+03,4.240110e-01
5.143680e+03,5.285850e-01
5.143690e+03,6.130960e-01
5.143700e+03,6.793370e-01
5.143710e+03,7.307600e-01
5.143730e+03,8.023560e-01
5.143760e+03,8.673200e-01
5.143800e+03,9.142390e-01
5.143870e+03,9.485140e-01
5.143930e+03,9.507670e-01
5.143970e+03,9.321210e-01
5.144050e+03,9.706060e-01
5.144260e+03,9.821550e-01
5.144400e+03,9.740780e-01
5.144540e+03,9.630030e-01
5.144630e+03,9.248700e-01
5.144660e+03,8.929570e-01
5.144690e+03,8.310700e-01
5.144720e+03,7.273780e-01
5.144730e+03,6.809510e-01
5.144740e+03,6.180550e-01
5.144750e+03,5.318510e-01
5.144770e+03,3.051620e-01
5.144780e+03,2.171360e-01
5.144790e+03,1.880370e-01
5.144800e+03,2.139080e-01
5.144810e+03,2.580770e-01
5.144820e+03,2.731470e-01
5.144830e+03,2.417710e-01
5.144840e+03,1.907610e-01
5.144850e+03,1.677250e-01
5.144860e+03,2.025280e-01
5.144870e+03,2.961660e-01
5.144890e+03,5.352400e-01
5.144900e+03,6.298330e-01
5.144910e+03,7.022410e-01
5.144920e+03,7.568810e-01
5.144940e+03,8.301880e-01
5.144970e+03,8.905630e-01
5.145010e+03,9.303900e-01
5.145090e+03,9.618330e-01
5.145270e+03,9.795420e-01
5.145390e+03,9.715920e-01
5.145450e+03,9.316380e-01
5.145510e+03,9.708620e-01
5.145680e+03,9.724990e-01
5.145770e+03,9.496530e-01
5.145810e+03,9.200040e-01
5.145840e+03,8.709060e-01
5.145850e+03,8.431830e-01
5.145860e+03,8.054540e-01
5.145870e+03,7.532660e-01
5.145880e+03,6.808570e-01
5.145890e+03,5.835160e-01
5.145900e+03,4.665880e-01
5.145910e+03,3.605200e-01
5.145920e+03,3.136630e-01
5.145930e+03,3.500400e-01
5.145940e+03,4.475110e-01
5.145950e+03,5.572660e-01
5.145960e+03,6.464640e-01
5.145970e+03,7.082030e-01
5.145980e+03,7.463860e-01
5.145990e+03,7.658810e-01
5.146000e+03,7.697010e-01
5.146010e+03,7.586220e-01
5.146020e+03,7.312040e-01
5.146030e+03,6.838390e-01
5.146040e+03,6.115130e-01
5.146050e+03,5.118040e-01
5.146060e+03,3.964400e-01
5.146070e+03,3.035120e-01
5.146080e+03,2.780340e-01
5.146090e+03,3.338900e-01
5.146110e+03,5.618470e-01
5.146120e+03,6.580860e-01
5.146130e+03,7.278800e-01
5.146140e+03,7.753920e-01
5.146150e+03,8.058070e-01
5.146190e+03,8.693620e-01
5.146220e+03,9.216380e-01
5.146260e+03,9.527720e-01
5.146360e+03,9.770760e-01
5.146700e+03,9.825820e-01
5.146820e+03,9.663760e-01
5.146860e+03,9.422350e-01
5.146900e+03,8.913180e-01
5.146940e+03,8.924480e-01
5.146960e+03,8.632870e-01
5.146970e+03,8.343650e-01
5.146980e+03,7.912330e-01
5.146990e+03,7.283480e-01
5.147000e+03,6.408450e-01
5.147010e+03,5.341830e-01
5.147020e+03,4.408650e-01
5.147030e+03,4.119330e-01
5.147040e+03,4.665150e-01
5.147060e+03,6.714980e-01
5.147070e+03,7.505230e-01
5.147080e+03,8.063440e-01
5.147090e+03,8.448630e-01
5.147110e+03,8.899130e-01
5.147140e+03,9.161040e-01
5.147170e+03,9.158810e-01
5.147200e+03,8.897320e-01
5.147220e+03,8.460800e-01
5.147230e+03,8.092470e-01
5.147240e+03,7.562590e-01
5.147250e+03,6.810180e-01
5.147260e+03,5.805330e-01
5.147270e+03,4.679100e-01
5.147280e+03,3.853750e-01
5.147290e+03,3.795780e-01
5.147300e+03,4.544730e-01
5.147320e+03,6.721160e-01
5.147330e+03,7.524900e-01
5.147340e+03,8.100130e-01
5.147350e+03,8.507500e-01
5.147370e+03,9.013000e-01
5.147400e+03,9.388130e-01
5.147460e+03,9.665750e-01
5.147550e+03,9.694380e-01
5.147590e+03,9.432300e-01
5.147610e+03,9.195930e-01
5.147620e+03,9.183360e-01
5.147670e+03,9.690300e-01
5.147750e+03,9.829980e-01
5.147940e+03,9.749760e-01
5.148000e+03,9.555610e-01
5.148030e+03,9.275520e-01
5.148050e+03,8.884340e-01
5.148060e+03,8.559800e-01
5.148070e+03,8.090210e-01
5.148080e+03,7.417900e-01
5.148100e+03,5.602390e-01
5.148110e+03,5.107560e-01
5.148120e+03,5.400040e-01
5.148140e+03,7.182920e-01
5.148150e+03,7.910220e-01
5.148160e+03,8.421330e-01
5.148170e+03,8.771080e-01
5.148190e+03,9.179780e-01
5.148220e+03,9.441230e-01
5.148270e+03,9.475850e-01
5.148300e+03,9.229800e-01
5.148320e+03,8.949380e-01
5.148330e+03,8.907820e-01
5.148370e+03,9.172160e-01
5.148390e+03,9.067780e-01
5.148410e+03,8.721020e-01
5.148420e+03,8.405270e-01
5.148430e+03,7.937910e-01
5.148440e+03,7.260320e-01
5.148460e+03,5.350280e-01
5.148470e+03,4.717460e-01
5.148480e+03,4.874870e-01
5.148490e+03,5.712350e-01
5.148500e+03,6.726980e-01
5.148510e+03,7.572420e-01
5.148520e+03,8.184220e-01
5.148530e+03,8.610470e-01
5.148550e+03,9.121550e-01
5.148580e+03,9.482060e-01
5.148650e+03,9.762020e-01
5.148850e+03,9.860900e-01
5.148960e+03,9.721360e-01
5.149000e+03,9.404540e-01
5.149030e+03,8.997930e-01
5.149070e+03,9.287140e-01
5.149090e+03,9.257090e-01
5.149110e+03,9.009750e-01
5.149120e+03,8.760600e-01
5.149130e+03,8.377970e-01
5.149140e+03,7.811960e-01
5.149160e+03,6.322800e-01
5.149170e+03,6.046290e-01
5.149180e+03,6.461180e-01
5.149200e+03,7.974630e-01
5.149210e+03,8.514570e-01
5.149220e+03,8.884700e-01
5.149240e+03,9.312030e-01
5.149280e+03,9.647980e-01
5.149380e+03,9.819930e-01
5.149500e+03,9.723190e-01
5.149550e+03,9.472940e-01
5.149570e+03,9.225770e-01
5.149590e+03,8.741110e-01
5.149600e+03,8.325310e-01
5.149610e+03,7.724100e-01
5.149630e+03,6.067040e-01
5.149640e+03,5.612240e-01
5.149650e+03,5.891140e-01
5.149670e+03,7.467620e-01
5.149680e+03,8.058210e-01
5.149690e+03,8.428470e-01
5.149700e+03,8.622750e-01
5.149730e+03,8.730690e-01
5.149770e+03,9.425470e-01
5.149810e+03,9.708320e-01
5.149940e+03,9.868690e-01
5.150080e+03,9.772240e-01
5.150130e+03,9.507170e-01
5.150150e+03,9.204180e-01
5.150160e+03,8.939220e-01
5.150170e+03,8.545720e-01
5.150190e+03,7.347930e-01
5.150200e+03,6.929550e-01
5.150210e+03,7.073210e-01
5.150230e+03,8.273880e-01
5.150240e+03,8.747710e-01
5.150250e+03,9.070290e-01
5.150270e+03,9.430920e-01
5.150310e+03,9.681710e-01
5.150360e+03,9.673930e-01
5.150390e+03,9.459700e-01
5.150410e+03,9.162910e-01
5.150420e+03,9.090440e-01
5.150440e+03,9.321710e-01
5.150470e+03,9.679330e-01
5.150540e+03,9.850030e-01
5.150670e+03,9.745880e-01
5.150710e+03,9.528340e-01
5.150730e+03,9.266000e-01
5.150740e+03,9.042820e-01
5.150750e+03,8.712470e-01
5.150760e+03,8.226890e-01
5.150780e+03,6.879350e-01
5.150790e+03,6.558160e-01
5.150800e+03,6.872160e-01
5.150820e+03,8.217440e-01
5.150830e+03,8.703420e-01
5.150840e+03,9.033380e-01
5.150860e+03,9.407190e-01
5.150900e+03,9.681500e-01
5.150990e+03,9.806560e-01
5.151050e+03,9.681840e-01
5.151080e+03,9.396440e-01
5.151100e+03,9.049740e-01
5.151110e+03,8.969380e-01
5.151140e+03,9.233790e-01
5.151160e+03,9.197510e-01
5.151170e+03,9.051940e-01
5.151180e+03,8.791480e-01
5.151200e+03,7.918830e-01
5.151210e+03,7.626610e-01
5.151220e+03,7.781300e-01
5.151240e+03,8.724890e-01
5.151250e+03,9.076670e-01
5.151270e+03,9.473850e-01
5.151310e+03,9.752440e-01
5.151450e+03,9.920550e-01
5.151690e+03,9.851860e-01
5.151740e+03,9.651800e-01
5.151780e+03,9.076670e-01
5.151790e+03,9.053960e-01
5.151830e+03,9.468050e-01
5.151860e+03,9.359140e-01
5.151880e+03,8.986630e-01
5.151890e+03,8.631810e-01
5.151910e+03,7.596880e-01
5.151920e+03,7.347910e-01
5.151930e+03,7.610330e-01
5.151950e+03,8.663840e-01
5.151960e+03,9.029880e-01
5.151980e+03,9.439070e-01
5.152020e+03,9.723820e-01
5.152100e+03,9.776330e-01
5.152140e+03,9.598480e-01
5.152160e+03,9.314340e-01
5.152180e+03,8.703020e-01
5.152190e+03,8.373260e-01
5.152200e+03,8.309820e-01
5.152210e+03,8.575660e-01
5.152230e+03,9.243000e-01
5.152250e+03,9.580350e-01
5.152290e+03,9.803260e-01
5.152380e+03,9.839430e-01
5.152420e+03,9.679350e-01
5.152460e+03,9.148600e-01
5.152470e+03,9.171850e-01
5.152510e+03,9.713350e-01
5.152570e+03,9.901680e-01
5.152850e+03,9.899410e-01
5.152950e+03,9.723720e-01
5.152980e+03,9.456840e-01
5.153000e+03,9.001490e-01
5.153020e+03,8.192980e-01
5.153030e+03,7.971450e-01
5.153040e+03,8.138990e-01
5.153060e+03,8.855810e-01
5.153070e+03,9.067050e-01
5.153090e+03,9.161240e-01
5.153110e+03,8.891790e-01
5.153130e+03,8.517150e-01
5.153150e+03,8.352530e-01
5.153160e+03,8.422070e-01
5.153190e+03,9.285970e-01
5.153210e+03,9.592060e-01
5.153260e+03,9.838610e-01
5.153510e+03,9.957480e-01
5.153720e+03,9.864420e-01
5.153760e+03,9.628680e-01
5.153790e+03,9.198640e-01
5.153800e+03,9.219140e-01
5.153840e+03,9.736800e-01
5.153900e+03,9.893640e-01
5.154010e+03,9.816090e-01
5.154050e+03,9.578170e-01
5.154070e+03,9.231370e-01
5.154100e+03,8.414630e-01
5.154110e+03,8.270020e-01
5.154120e+03,8.229480e-01
5.154130e+03,8.419610e-01
5.154150e+03,9.118140e-01
5.154170e+03,9.528540e-01
5.154210e+03,9.804320e-01
5.154330e+03,9.902910e-01
5.154390e+03,9.790650e-01
