wl,IR
1.6826707472598939,13.14988280423945
1.6826509278274353,13.150192217888083
1.6826311088618595,13.146843332649727
1.6826112903631505,13.150583703177196
1.6825886412219926,13.150447591430625
1.6825688237236565,13.149088859959631
1.682549006692135,13.1378204139539
1.682529190127412,13.138974905219905
1.68250654319644,13.129048682304468
1.6824867276319435,13.137559673678238
1.6824669125341931,13.146270792067671
1.6824470979031731,13.146546900024246
1.6824244531820636,13.148719041243886
1.6824046395511232,13.148193824519351
1.6823848263868615,13.149781829916142
1.6823650136892612,13.150421287648689
1.6823423711776906,13.150809816119192
1.682322559480024,13.149099076232607
1.6823027482489672,13.149700934224825
1.682280107413383,13.14616562860095
1.682260297182149,13.141035517581034
1.6822404874174728,13.148417078584961
1.6822206781193383,13.149097806183265
1.6821980394927245,13.149020360268892
1.6821782311942663,13.141470350549655
1.6821584233622984,13.13573595672457
1.6821386159968028,13.142902750800214
1.682115979578836,13.149804321700051
1.6820961732128712,13.150607100002325
1.6820763673133279,13.14982371190146
1.682056561880189,13.150187776671087
1.6820339276705463,13.150513959219639
1.6820141232367916,13.150278068429373
1.6819943192693898,13.14983459177883
1.6819745157683252,13.144336590716504
1.6819518837666834,13.14932948155535
1.6819320812648562,13.147563114636514
1.681912279229314,13.141551219083098
1.6818896489024915,13.116424350955532
1.681869847866076,13.138165708247254
1.681850047295894,13.142996550809054
1.6818302471919282,13.133989404477607
1.6818076190725386,13.141307558754677
1.6817878199675538,13.128532154873106
1.6817680213287336,13.13204169156104
1.6817482231560623,13.133508222470965
1.6817255972437821,13.13506433393454
1.6817058000699452,13.130063298318428
1.6816860033622048,13.125769410099073
1.681666207120545,13.123889584899295
1.6816435834150518,13.11768723112333
1.6816237881720801,13.105638595179764
1.681603993395137,13.053874619618822
1.681581371363543,13.071911610154444
1.6815615775851769,13.077456250855779
1.6815417842727882,13.074441813572017
1.6815219914263604,13.076564759347324
1.6814993716009845,13.055322112016004
1.6814795797529876,13.033247478067544
1.6814597883708995,13.049057817632011
1.6814399974547038,13.064469978491148
1.6814173798352243,13.048910943721493
1.6813975899173137,13.06015076317849
1.6813778004652438,13.053796257860258
1.6813580114789977,13.053445778585923
1.6813353960650923,13.05143223801087
1.6813156080769858,13.0489876083411
1.6812958205546515,13.040999649734855
1.6812760334980732,13.03079466540493
1.681253420289419,13.025880804570004
1.681233634230834,13.021486383707296
1.6812138486379535,13.022804252063933
1.681191237102033,13.01672593141293
1.6811714525070351,13.0134517819
1.6811516683776897,13.009846727614706
1.6811318847139802,13.000033535590557
1.681109275382744,12.959475772651686
1.6810894927167714,12.976055500131853
1.6810697105163834,12.942816665257073
1.6810499287815632,12.973842581873658
1.681027321654689,12.979802304805567
1.6810075409174592,12.976334800589303
1.6809877606457464,12.970065492284691
1.6809679808395335,12.963321531986278
1.6809453759166983,12.952348714056908
1.6809255971079298,12.946226711417708
1.6809058187646102,12.934302905700658
1.680886040886723,12.912885611197781
1.6808634381676038,12.877474931053815
1.680843661287015,12.79504044857944
1.6808238848718067,12.48818379895963
1.680801283824258,11.495008492159823
1.6807815084062379,11.551273226265959
1.6807617334535465,12.583757250521748
1.6807419589661676,12.803413326190373
1.6807193601217691,12.870011809483081
1.6806995866314325,12.894062060229531
1.6806798136063565,12.905796579724052
1.6806600410465249,12.911204368464222
1.6806374444049543,12.91149710149615
1.6806176728420195,12.919745892733877
1.6805979017442774,12.919860515291482
1.6805781311117114,12.922789832678689
1.6805555366726468,12.924241504323492
1.6805357670368317,12.926290784610213
1.6805159978661413,12.926505085567367
1.680496229160559,12.927242690701604
1.6804736369236786,12.928330985612261
1.6804538692147017,12.928835404746913
1.6804341019707814,12.928349817526506
1.6804115114043086,12.927566240662614
1.6803917451568833,12.91780758497896
1.6803719793744623,12.925713211940145
1.6803522140570306,12.92841612026652
1.6803296256921756,12.927268441933892
1.680309861371093,12.928356029690171
1.6802900975149468,12.923620967701495
1.680270334123722,12.927104495424045
1.680247747960163,12.91861331246104
1.6802279855651412,12.923786338039864
1.6802082236349887,12.928692331602026
1.680188462169689,12.930309850705315
1.6801658782071043,12.930613977966656
1.6801461177378623,12.928673934799358
1.6801263577334216,12.922285448261349
1.6801065981937655,12.927024439498352
1.6800840164318334,12.927651712668753
1.6800642578880893,12.93037227947788
1.6800444998090789,12.930888642950892
1.6800219197163928,12.930867129137509
1.6800021626331838,12.930992838143293
1.6799824060146569,12.929399260357645
1.6799626498607951,12.928806686075774
1.679940071968196,12.930350087177404
1.6799203168099903,12.931438368925285
1.6799005621163987,12.931083255696603
1.6798808078874046,12.930884918877185
1.6798582321945708,12.929135024227365
1.6798384789610872,12.929848708728834
1.6798187261921496,12.92965967589508
1.6797989738877417,12.928880436277177
1.6797764003943518,12.929926579852692
1.6797566490853093,12.924864120456299
1.6797368982407441,12.927718328934935
1.6797143264156835,12.92652098681842
1.6796945765663738,12.923362423916556
1.6796748271814907,12.92064445728185
1.6796550782610173,12.917208045759708
1.6796325086348354,12.914536476663235
1.6796127607094717,12.911488178369456
1.6795930132484667,12.907027554656947
1.6795732662518041,12.901208231528315
1.6795506988241797,12.898104988820968
1.679530952822481,12.893672960181679
1.6795112072850733,12.889816399164292
1.6794914622119401,12.888914678375285
1.6794688969825518,12.889353552965167
1.6794491529042375,12.886714964499676
1.6794294092901456,12.881374202540378
1.6794096661402609,12.879709994410153
1.6793871031087875,12.873201103910757
1.6793673609535757,12.850147125408535
1.6793476192625194,12.847420141582182
1.679325057898216,12.86299519176281
1.6793053172017227,12.864379779183388
1.6792855769693331,12.863365732384493
1.679265837201031,12.860981330787064
1.6792432780340778,12.857440817862937
1.6792235392601935,12.854175972555113
1.679203800950345,12.84721780114781
1.6791840631045163,12.845321830537458
1.6791615061345924,12.843310256505376
1.6791417692830362,12.835973571299885
1.6791220328954484,12.832378710175233
1.6791022969718117,12.830970971341104
1.6790797421985963,12.831608401265669
1.6790600072690873,12.825941435400136
1.6790402728034792,12.824942844863802
1.679020538801754,12.823379332481203
1.6789979862249262,12.821669464867648
1.678978253217184,12.818747960163243
1.678958520673274,12.815703818419289
1.678935969762457,12.812626066084967
1.6789162382124194,12.809559889365728
1.6788965071261628,12.80721795485002
1.678876776503671,12.803949962978034
1.6788542277886775,12.795970899748403
1.6788344981599126,12.797604411268157
1.6788147689948614,12.79443719571781
1.6787950402935068,12.79220454985967
1.678772493774016,12.788613818797144
1.6787527660662436,12.78428164002529
1.6787330388221167,12.779662174302596
1.678713312041619,12.77691244790629
1.6786907677173106,12.769478139872787
1.67867104193025,12.75357157105511
1.678651316606767,12.761104815549453
1.678631591746846,12.776177379548777
1.6786090496173989,12.777637153623402
1.6785893257507694,12.776024276267762
1.67856960234765,12.778424847686226
1.6785470618830571,12.776373595857244
1.6785273394731188,12.777475245182671
1.6785076175266402,12.780802540499856
1.6784878960436045,12.779237764161156
1.6784653577733084,12.769541085767052
1.678445637283309,12.766134023402056
1.6784259172567007,12.775904059358144
1.6784061976934679,12.776749205108317
1.6783836616171492,12.774555898859123
1.6783639430468076,12.777678610039487
1.6783442249397895,12.778381325862833
1.6783245072960784,12.780940859596964
1.6783019734134175,12.782083602463226
1.6782822567624534,12.78231919276495
1.678262540574745,12.782917165811723
1.678240008356024,12.782562246036965
1.6782202931609524,12.780555667204203
1.6782005784290854,12.780632114902149
1.678180864160407,12.781744440669648
1.6781583341347797,12.780098517395952
1.6781386208585927,12.781802799858637
1.678118908045543,12.782057800008616
1.6780991956956137,12.781831876012118
1.6780766678627606,12.781786247254736
1.6780569565051782,12.781282280768345
1.6780372456106654,12.78131761458551
1.6780175351792055,12.78084105623682
1.6779950095388063,12.778395805974311
1.677975300099548,12.77865369750409
1.6779555911232922,12.779539256352539
1.6779358826100215,12.779142107771312
1.677913359161756,12.776584066052864
1.6778936516405423,12.774160797807513
1.6778739445822632,12.775763345411688
1.6778514227967818,12.771770011603477
1.6778317167304497,12.768190653180861
1.677812011127001,12.747511829766898
1.6777923059864188,12.74839064895051
1.6777697863925083,12.74213194834791
1.6777500822437283,12.749351990455528
1.6777303785577642,12.752463746841238
1.6777106753345992,12.742106914198422
1.6776881579319396,12.718438613533078
1.677668455700432,12.66817638118916
1.6776487539316727,12.551510684977023
1.6776290526256448,12.158119697951118
1.6776065374139162,10.510820272296666
1.6775868370994014,11.538325240179223
1.677567137247567,12.450411639597878
1.6775474378583966,12.623452955120793
1.6775249248372794,12.70841864050803
1.6775052264394772,12.735327445522264
1.677485528504288,12.749344890978682
1.677463017144801,12.758575798937105
1.6774433202008698,12.759633465143743
1.6774236237195006,12.762678410638792
1.677403927700677,12.765708975277922
1.6773814185312392,12.745786455350085
1.6773617235035296,12.72975664795056
1.6773420289383132,12.762944782567194
1.6773223348355752,12.772674619937513
1.6772998278558673,12.776235586701354
1.6772801347440989,12.775975187037437
1.677260442094756,12.777457029726763
1.6772407499078243,12.773154755768394
1.6772182451175268,12.773273286108749
1.6771985539214194,12.76217679775778
1.6771788631876714,12.758007656239695
1.6771591729162665,12.77581368987267
1.6771366703150596,12.775721378366303
1.6771169810343343,12.777131559472618
1.677097292215901,12.774887363634287
1.6770747912751707,12.751139960582943
1.6770551034473078,12.773749805525842
1.6770354160816852,12.777859867189834
1.6770157291782872,12.779678102253545
1.676993230426086,12.778173018320983
1.6769735445131135,12.780424211893791
1.6769538590623145,12.778450202218014
1.6769341740736723,12.779005955487364
1.676911677509681,12.769101226713934
1.67689199351132,12.775660311655924
1.6768723099750649,12.780829581453299
1.6768526269008992,12.782858820587572
1.6768301325247985,12.783229016935703
1.6768104504407695,12.783211242592358
1.676790768818779,12.782667751819696
1.6767682761022447,12.78283908434954
1.6767485954702814,12.781391592581784
1.6767289153003058,12.781914721116953
1.6767092355923003,12.780701872488105
1.6766867450630951,12.79093801739302
1.6766670663449732,12.799575680098062
1.6766473880887711,12.810419330413339
1.6766277102944718,12.820642604446707
1.6766052219522771,12.831134546883513
1.6765855451477167,12.839701734737053
1.6765658688050087,12.848821158260076
1.6765461929241372,12.85783774360237
1.6765237067686336,12.86664449294196
1.6765040318773563,12.874557800198982
1.6764843574478636,12.885172127039496
1.67646468348014,12.891663748660894
1.676442199511009,12.903530596179415
1.6764225265327353,12.905669521872722
1.676402854016179,12.916387455312488
1.6763803717054626,12.93122065025485
1.676360700178247,12.942274400806623
1.6763410291126977,12.951143985712731
1.676321358508799,12.957476379077335
1.6762988783838944,12.968571307541877
1.6762792087691918,12.976241773741057
1.6762595396160884,12.979745031769882
1.6762398709245683,12.987195354915535
1.6762173929851565,13.000347733537481
1.6761977252826883,13.01589338983487
1.6761780580417516,13.026684888180663
1.676158391262331,13.035526509409333
1.6761359155080937,13.045074661398315
1.6761162497175808,13.05445944238395
1.6760965843885327,13.062282022393802
1.6760769195209324,13.07320915639562
1.6760544459515507,13.0838236181279
1.6760347820727144,13.092401659260958
1.6760151186552756,13.100301898595754
1.6759926467431576,13.111516492712955
1.6759729843143727,13.118507610273706
1.6759533223469343,13.124187074776945
1.6759336608408257,13.137478400542392
1.6759111911130036,13.146827746114665
1.6758915305954052,13.15204420430051
1.6758718705390858,13.16565046680312
1.675852210944029,13.176135192638746
1.675829743400184,13.185311952639063
1.6758100847934934,13.192573088530763
1.6757904266480146,13.202243152761914
1.6757707689637313,13.21137663556936
1.6757483036035448,13.22302389838717
1.6757286469074832,13.232939500365523
1.6757089906725662,13.239096649598011
1.6756893348987778,13.244455581443177
1.6756668717219316,13.244245132091825
1.6756472169362209,13.245455726030764
1.6756275626115873,13.24695083180191
1.6756051010908564,13.24764498987009
1.675585447754191,13.246735353602604
1.6755657948785525,13.244268985795602
1.675546142463924,13.227476771241792
1.6755236831259734,13.239498369960053
1.6755040316991692,13.243725552120974
1.6754843807333244,13.244542644964184
1.675464730228423,13.242353784528408
1.675442273072934,13.239986957915203
1.6754226235557126,13.240980414077617
1.6754029744993832,13.22786829745881
1.6753833259039301,13.22142063058236
1.6753608709305854,13.21564454206281
1.6753412233226685,13.237745895091257
1.6753215761755762,13.242036056707136
1.6753019294892926,13.237907836037323
1.6752794766977745,13.238238693481383
1.6752598309988835,13.236481943493672
1.6752401857607504,13.243205180796052
1.6752177346241985,13.246495814884094
1.6751980903733485,13.246600875115814
1.6751784465832056,13.244576693337546
1.6751588032537528,13.241082307841609
1.6751363542984683,13.244157220584528
1.675116711956155,13.246076095985886
1.6750970700744816,13.246260262993975
1.6750774286534311,13.245503920354924
1.675054981879096,13.247068536858498
1.6750353414450414,13.247334849872262
1.6750157014715594,13.246682403293194
1.6749960619586335,13.247236670956484
1.6749736173649303,13.247639092216328
1.6749539788388559,13.24694275977888
1.6749343407732873,13.244518003270862
1.6749118978336437,13.245380771914137
1.6748922607548182,13.245478100824196
1.6748726241364464,13.24313850824026
1.6748529879785132,13.24151506294953
1.6748305472189424,13.244011292262723
1.674810912047608,13.244795857392724
1.6747912773366613,13.243278206539284
1.6747716430860857,13.243574862446918
1.67474920450627,13.2405449152176
1.6747295712421493,13.243021546275907
1.6747099384383493,13.24279088815818
1.6746903060948535,13.242530172512485
1.674667869694475,13.242983755415146
1.6746482383372903,13.242307218059555
1.6746286074403591,13.243795580250147
1.6746089770036652,13.24216821770503
1.6745865427824063,13.239870645876115
1.6745669133318801,13.234805108541742
1.6745472843415399,13.227377362168
1.6745248517731952,13.203036338820985
1.6745052237689138,13.149033947139431
1.6744855962247678,13.00646889297861
1.6744659691407409,12.334112840964151
1.6744435387509577,11.457420072563032
1.674423912652846,12.81619697755717
1.6744042870148026,13.117172079689027
1.6743846618368114,13.201408211094254
1.6743622336252728,13.23960235966173
1.6743426094330534,13.255245300045607
1.6743229857008346,13.266230102139676
1.6743033624286014,13.270001673720778
1.6742809363949898,13.282490307524329
1.6742613141083849,13.290336258702371
1.6742416922817134,13.295617274808402
1.6742220709149607,13.302618283622037
1.6741996470589589,13.306856698205314
1.6741800266776903,13.31010882676378
1.6741604067562892,13.309443024155728
1.6741379845520559,13.312802393167667
1.6741183656160303,13.318161450855134
1.674098747139821,13.322633371201098
1.6740791291234125,13.3232472198296
1.674056709096231,13.327561794682444
1.6740370920650545,13.3327826927387
1.674017475493627,13.335410782710605
1.6739978593819334,13.34007963393214
1.6739754415314871,13.34329916058916
1.6739558264048817,13.345374302867883
1.673936211737959,13.345561746492681
1.6739165975307029,13.335014281462215
1.6738941818566748,13.345875739638446
1.6738745686343635,13.354394593554439
1.673854955871668,13.358619059285662
1.673835343568572,13.360991141344227
1.673812930070645,13.362130351936981
1.6737933187523506,13.354112774157823
1.673773707893605,13.352726103882715
1.673751296046302,13.369609379231626
1.6737316861722493,13.37058683703728
1.673712076757695,13.370464464658292
1.6736924678026215,13.378657247865071
1.6736700581308626,13.384184926005284
1.673650450160339,13.383945376508894
1.673630842649247,13.38256634190978
1.673611235597569,13.381894900707449
1.6735888281010372,13.378192981893593
1.673569222033766,13.353611551015002
1.6735496164258585,13.35106264167865
1.6735300112772995,13.376502145662073
1.6735076059556782,13.382749678750065
1.673488001791382,13.380299907674749
1.6734683980863827,13.383620004030425
1.6734459944144824,13.383677760189338
1.6734263916936376,13.38369323137774
1.6734067894320392,13.385119388238994
1.6733871876296713,13.385180732615066
1.6733647861321246,13.384155860714102
1.6733451853137675,13.383634746255643
1.67332558495459,13.377132358601854
1.6733059850545764,13.348945395556026
1.6732835857310668,13.378980826392784
1.6732639868149208,13.382356646524823
1.6732443883578874,13.381545598486007
1.6732247903599509,13.379629748403417
1.673202393210162,13.377478895438722
1.67318279619595,13.37866387225823
1.6731631996407839,13.381936715407441
1.6731436035446476,13.377907539196896
1.6731212085682632,13.380208340204888
1.6731016134557084,13.379747955134839
1.673082018802133,13.380166213427259
1.6730596254743264,13.368512279380768
1.6730400318042233,13.347861082781623
1.673020438593049,13.371863550570346
1.673000845840787,13.379005546838327
1.6729784546858284,13.374411590783076
1.6729588629168959,13.376223715965004
1.672939271606825,13.38288506778071
1.6729196807555997,13.379827223040728
1.6728972917731733,13.382131929153639
1.6728777019051346,13.379857286644247
1.6728581124958908,13.382879799242966
1.6728385235454255,13.380857931932653
1.6728161367352148,13.368843155951014
1.6727965487677932,13.351332502831266
1.6727769612590997,13.364752186960162
1.672757374209118,13.371960810184872
1.6727349895708068,13.381834862474257
1.6727154035037255,13.38334961375349
1.6726958178953057,13.38319253809329
1.6726734349044314,13.38380621428147
1.6726538502788035,13.38198773435259
1.6726342661117863,13.37342194405621
1.6726146824033636,13.380756125033596
1.6725923015838338,13.382818580003368
1.6725727188580595,13.382636110558392
1.67255313659083,13.381234698366644
1.672533554782128,13.384048911572057
1.6725111761336258,13.384911959933339
1.6724915953074295,13.384176563843129
1.672472014939711,13.380773675268617
1.672452435030454,13.365871629791952
1.6724300585526626,13.354136197632325
1.6724104796257682,13.37823991268719
1.6723909011572844,13.382012601026766
1.6723713231471955,13.377998890289005
1.6723489488398002,13.36754039315431
1.672329371811931,13.365745445602068
1.6723097952424055,13.37575398863711
1.6722874225813076,13.38070151390004
1.6722678469938934,13.381017529174716
1.6722482718647729,13.382225830476271
1.6722286971939295,13.376483557465571
1.6722063267026723,13.371884523848381
1.6721867530137977,13.373349197759309
1.6721671797831497,13.379392519525414
1.6721476070107124,13.383413295281374
1.6721252386889802,13.38313181068154
1.6721056668983687,13.383663575751973
1.6720860955659171,13.382497385747653
1.6720665246916093,13.37935295446447
1.672044158539087,13.380698130300063
1.6720245886464624,13.379540513572987
1.6720050192119313,13.371495103950261
1.6719854502354772,13.370363452897358
1.6719630862518493,13.380029591172107
1.671943518256935,13.373167863967502
1.6719239507200483,13.380390276903618
1.6719015883815775,13.384271646745155
1.6718820218261226,13.38440498174684
1.6718624557286432,13.38569459207009
1.6718428900891247,13.385809048557357
1.671820529918993,13.384946842099541
1.6718009652607633,13.385045702408465
1.6717814010604435,13.384236108677765
1.671761837318017,13.382874183262421
1.6717394793159095,13.37445536689541
1.6717199165546293,13.377910093953842
1.6717003542511923,13.380292184183777
1.6716817118020728,13.388
1.6716593559430835,13.382238099383994
1.6716397950569613,13.383215500581723
1.671620234628616,13.384807215469452
1.6715978804138876,13.389009581825002
1.6715783209664397,13.391047667950616
1.6715587619767187,13.402310880767555
1.6715392034447079,13.407205687597687
1.6715168513971372,13.414437606616096
1.6714972938458812,13.417848583833372
1.6714777367522855,13.419792377617014
1.6714581801163335,13.421036447736642
1.6714358302356056,13.419895969334611
1.6714162745802656,13.406554103300609
1.671396719382519,13.38206424011452
1.6713771646423503,13.291072486700845
1.67135481692815,12.673372774978231
1.6713352631684506,13.14982041428036
1.6713157098662779,13.379398463189167
1.6712961570216165,13.433457881736574
1.671273811473629,13.454600740087278
1.6712542596092943,13.466640109973605
1.67123470820242,13.46002604570848
1.671212364297556,13.481300269167303
1.6711928138709005,13.494730029485792
1.6711732639016548,13.49954190435861
1.6711537143898032,13.491071064859145
1.671131372650598,13.494256738262267
1.6711118241188228,13.506056971597967
1.671092276044391,13.513150143768849
1.6710727284272866,13.526576582701408
1.6710503888534254,13.53514191293176
1.6710308422162548,13.535386976535902
1.6710112960363612,13.533238915048129
1.6709917503137286,13.551355348647606
1.6709694129048966,13.557469142215604
1.6709498681620554,13.563178850957968
1.6709303238764248,13.564658456571083
1.6709107800479885,13.554354015833217
1.670888444803871,13.55171495703926
1.6708689019550838,13.57057708242569
1.6708493595634406,13.580376432799737
1.6708270259613103,13.56784406557015
1.6708074845492078,13.580109379714335
1.670787943594199,13.59469431827997
1.670768403096268,13.605172214370366
1.670746071658299,13.608164802537289
1.6707265321397662,13.612176701396079
1.670706993078261,13.609757931173847
1.6706874544737667,13.60068663519196
1.6706651251996445,13.623761480128605
1.6706455875744064,13.625126857596216
1.6706260504061292,13.635016537204898
1.6706065136947967,13.642710822727944
1.6705841865842066,13.640225385315539
1.670564650851988,13.625601973233127
1.670545115576664,13.635479192402942
1.670525580758218,13.630018158191811
1.6705032558108455,13.617706894165819
1.6704837219713713,13.611567529316345
1.670464188588725,13.636438639754068
1.6704418652822046,13.641614310065856
1.6704223328784216,13.63822941928372
1.6704028009314167,13.625699133101966
1.6703832694411733,13.614448213999067
1.6703609482973176,13.627936743651077
1.6703414177857954,13.641480306576566
1.6703218877309847,13.643468258878734
1.6703023581328693,13.635465836202904
1.670280039151364,13.612810486051615
1.6702605105318276,13.62832991661015
1.6702409823689361,13.637915238006237
1.670221454662674,13.635228751194415
1.6701991378432048,13.634710467286727
1.6701796111153793,13.637389739992827
1.6701600848441323,13.645314433793168
1.6701377696646198,13.638839112739891
1.6701182443717013,13.64227151361499
1.6700987195353116,13.645641105489357
1.6700791951554343,13.645967717788732
1.6700568821374058,13.636843593501002
1.670037358735715,13.643812255793934
1.6700178357904862,13.646811266395098
1.6699983133017036,13.647465137408512
1.669976002444845,13.647820887396739
1.6699564809341068,13.64685334151795
1.6699369598797646,13.643865253027602
1.669917439281802,13.642528051822751
1.6698951305857994,13.640864428532689
1.669875610965739,13.6392794115072
1.6698560918020084,13.625261701028597
1.6698365730945912,13.61613699227984
1.6698142665591307,13.609954499121146
1.6697947488294738,13.612750578843736
1.6697752315560803,13.607906900220986
1.6697529266594422,13.630519771090794
1.6697334103637014,13.612676356799335
1.6697138945241732,13.639168112229267
1.669694379140842,13.63462762521615
1.6696720764041943,13.639573535337457
1.6696525619983735,13.634253217835766
1.6696330480486998,13.63953252115199
1.6696135345551566,13.639704433653455
1.669591233978185,13.62922618504036
1.6695717214620105,13.615517139096255
1.6695522094019162,13.6154977413857
1.6695326977978864,13.605529583260918
1.6695103993802778,13.611960252851452
1.6694908887534745,13.62724688835351
1.6694713785826856,13.626272916326181
1.6694518688678948,13.62191565385218
1.669429572609335,13.619652757075812
1.669410063871629,13.617304517914262
1.6693905555898707,13.615612152049778
1.6693682609690015,13.605041361241911
1.6693487536642206,13.595271576035021
1.6693292468153371,13.570244461859396
1.6693097404223354,13.566151418235165
1.6692874479599638,13.55121634157625
1.6692679425437975,13.562625910831768
1.6692484375834624,13.59513352971011
1.669228933078943,13.59655705527041
1.6692066427747556,13.590000313919239
1.6691871392469297,13.585967787966897
1.6691676361748686,13.590622745631459
1.6691481335585572,13.589937179995937
1.6691258454122408,13.586959024634613
1.669106343772481,13.584877932869546
1.6690868425884198,13.582106039379157
1.6690673418600421,13.580898862745743
1.6690450558712833,13.57376036513665
1.6690255561193152,13.57374298043777
1.66900605682298,13.572329801815059
1.6689837724707803,13.571529886185678
1.6689642741507476,13.56864738402548
1.6689447762862974,13.565509841435626
1.668925278877414,13.563058560775888
1.6689029966822209,13.552035567768952
1.6688835002494982,13.543150488044052
1.6688640042722918,13.545814889726799
1.668844508750586,13.546934574073942
1.6688222287120864,13.544328538623843
1.6688027341663998,13.54226793401966
1.668783240076163,13.534225772220378
1.6687637464413614,13.496922014316642
1.668741468559242,13.41944891963272
1.6687219759003173,13.46096094147665
1.6687024836967768,13.470836508800723
1.6686802074503233,13.516066578312465
1.6686607162225526,13.520992202388097
1.6686412254501162,13.511097166566048
1.6686217351329975,13.444158032079661
1.668599461042374,13.502552390476684
1.6685799717008838,13.512890714621347
1.6685604828146614,13.507490823620984
1.6685409943836909,13.511198646941462
1.6685187224485845,13.4986659304519
1.6684992349931007,13.499423260814412
1.668479747992819,13.504179865254901
1.6684602614477229,13.492235261718353
1.6684379916678207,13.45976636875993
1.6684185060980696,13.473146150628512
1.6683990209834543,13.47649603984122
1.6683795363239593,13.473510861199978
1.6683572686989483,13.492924669595505
1.6683377850146563,13.497917047789429
1.6683183017854342,13.470837295472426
1.6682960357949597,13.289081066172535
1.6682765535408335,13.465929962073714
1.668257071741727,13.500055993910461
1.6682375903976243,13.499817522109515
1.6682153265614912,13.477962473900927
1.668195846192343,13.38148781845827
1.6681763662781486,13.303940367115501
1.6681568868188914,13.46302165992991
1.668134625136787,13.432949935524706
1.6681151466523432,13.489644268023943
1.668095668622787,13.507368985310451
1.6680761910481023,13.506857326594368
1.6680539315197138,13.49430942574704
1.6680344549197008,13.504657637987014
1.6680149787745095,13.502755783968178
1.6679955030841236,13.463259645779493
1.6679732457091387,13.481226666722758
1.6679537709932832,13.502976344111618
1.6679342967321833,13.466526391105331
1.6679120409906063,13.454842970184927
1.667892567703929,13.467856358783381
1.6678730948719573,13.48675739680896
1.6678536224946754,13.513010379992966
1.6678313689059525,13.510736098702875
1.667811897502952,13.511478968983685
1.6677924265545911,13.51025229703758
1.6677729560608536,13.508381980150094
1.6677507046246727,13.473666195061424
1.6677312351050755,13.46650239385681
1.6677117660400518,13.499461232333102
1.6676922974295858,13.51694850449755
1.6676700481456341,13.5218388756885
1.667650580509167,13.52312210878238
1.6676311133272077,13.52320922676766
1.6676116465997397,13.522449302734252
1.6675893994677053,13.520837302301896
1.6675699337140952,13.521693155068816
1.6675504684149267,13.521061527152707
1.6675282229151729,13.519238026129342
1.6675087585897543,13.51808135966068
1.6674892947187279,13.51297394506314
1.6674698313020773,13.49508894144716
1.6674475879536919,13.433116198968914
1.6674281255106498,13.394075575703713
1.6674086635219338,13.339039755148194
1.667389201987528,13.362170124815487
1.6673669607901986,13.311201732711867
1.6673475002292601,13.308441129243795
1.667328040122582,13.422117486264515
1.6673085804701477,13.488722970170187
1.6672863414235624,13.506099811092673
1.6672668827444546,13.504866953772124
1.667247424519541,13.505168920697859
1.6672279667488055,13.497167288157799
1.6672057298526521,13.488737239233041
1.6671862730551021,13.437925351415808
1.6671668167116802,12.947198102734134
1.6671445814466814,12.882380367690484
1.6671251260763376,13.097977319992548
1.667105671160072,12.789049763385462
1.667086216697869,13.399636281274107
1.6670639835827539,13.486943259077682
1.6670445300934877,13.502404307364829
1.6670250770582342,13.50705065791664
1.667005624476977,13.509524565016937
1.666983393511434,13.508399177500047
1.6669639419029727,13.508379996162157
1.666944490748458,13.509223754895766
1.6669250400478741,13.505650849922171
1.6669028112315913,13.49911108368895
1.666883361503662,13.487946034919304
1.6668639122296138,13.462168453520148
1.6668416850435963,13.364287520826384
1.666822236742096,12.723956518423218
1.6668027888944263,11.698207326841056
1.6667833415005717,12.95125849883708
1.6667611164632663,13.147919392536688
1.6667416700418187,13.423549556717054
1.6667222240741357,13.459964029043237
1.6667027785602022,13.468925257810819
1.6666805556712974,13.492516913721689
1.6666611111296294,13.497093841445162
1.666641667041661,13.496325646829295
1.6666222234073758,13.492505447729155
1.6666000026665602,13.47294506286107
1.6665805600043997,13.47497576222832
1.6665611177958728,13.464216991769932
1.6665416760409637,13.432330127354104
1.6665194574479254,13.322927619730722
1.6665000166650001,12.741678252128871
1.6664805763356425,11.86966590995173
1.6664583593717452,11.982798069826499
1.6664389200142649,13.187078639947337
1.666419481110302,13.395460671215222
1.666400042659841,13.446012959878663
1.6663778278431738,13.475097874163577
1.6663583903644494,13.482472322135077
1.6663389533391766,13.479750479901657
1.6663195167673401,13.481044514999734
1.6662973040975917,13.464739870767977
1.6662778684973507,13.433796742958686
1.6662584333504957,13.390177133241343
1.6662389986570114,13.229478752562382
1.6662167881338705,12.113565366549809
1.6661973544118407,11.076850415856411
1.6661779211431313,12.326831332322264
1.6661584883277267,13.206057434996577
1.6661362799508823,13.392035618546883
1.6661168481067916,13.434661209092248
1.6660974167159552,13.457819886114699
1.6660752099671283,13.458492956279455
1.6660557795474993,13.432658756756545
1.666036349581075,13.405114856312643
1.66601692006784,13.31488096382171
1.6659947154647625,12.969652811146329
1.665975286922594,11.219995192471051
1.6659558588335643,10.10141798837272
1.6659364311976583,12.079617322227543
1.665914228740019,13.158950849352188
1.6658948020750386,13.346932287969585
1.6658753758631315,13.41171636803381
1.6658559501042827,13.432331329777595
1.6658337497917708,13.419117625724478
1.6658143250037065,13.360267684251067
1.6657949006686499,13.17296822464552
1.6657754767865858,12.19504215843522
1.6657532786188907,10.998744453785363
1.6657338557074706,12.7570457520227
