T,v
6.124010e+03,9.525890e-01
6.124020e+03,9.338390e-01
6.124030e+03,9.008610e-01
6.124050e+03,8.013380e-01
6.124060e+03,7.911290e-01
6.124090e+03,8.929200e-01
6.124100e+03,9.101790e-01
6.124120e+03,9.141640e-01
6.124130e+03,9.068610e-01
6.124150e+03,8.719630e-01
6.124160e+03,8.784130e-01
6.124180e+03,9.300270e-01
6.124190e+03,9.430810e-01
6.124240e+03,9.400990e-01
6.124250e+03,9.327030e-01
6.124260e+03,9.355860e-01
6.124290e+03,9.734350e-01
6.124380e+03,9.827500e-01
6.124420e+03,9.790120e-01
6.124490e+03,9.954550e-01
6.124840e+03,9.919040e-01
6.124880e+03,9.712430e-01
6.124900e+03,9.515680e-01
6.124940e+03,9.697190e-01
6.124980e+03,9.587650e-01
6.125030e+03,9.890330e-01
6.125200e+03,9.950140e-01
6.125250e+03,9.850920e-01
6.125340e+03,9.967680e-01
6.125390e+03,9.873010e-01
6.125410e+03,9.796260e-01
6.125460e+03,9.956010e-01
6.125580e+03,9.914870e-01
6.125680e+03,9.924130e-01
6.125720e+03,9.706060e-01
6.125740e+03,9.596390e-01
6.125790e+03,9.913590e-01
6.126330e+03,9.980340e-01
6.127000e+03,9.920970e-01
6.127040e+03,9.743610e-01
6.127070e+03,9.469290e-01
6.127100e+03,9.428550e-01
6.127130e+03,9.656230e-01
6.127150e+03,9.593530e-01
6.127170e+03,9.344760e-01
6.127180e+03,9.305470e-01
6.127220e+03,9.786890e-01
6.127280e+03,9.926740e-01
6.128600e+03,9.983530e-01
6.128970e+03,9.918870e-01
6.129010e+03,9.674460e-01
6.129030e+03,9.587930e-01
6.129080e+03,9.912010e-01
6.129280e+03,9.948050e-01
6.129330e+03,9.808430e-01
6.129360e+03,9.604530e-01
6.129420e+03,9.908930e-01
6.129720e+03,9.978540e-01
6.129830e+03,9.870130e-01
6.129860e+03,9.619210e-01
6.129880e+03,9.307680e-01
6.129890e+03,9.295230e-01
6.129930e+03,9.801150e-01
6.130000e+03,9.961300e-01
6.130750e+03,9.948670e-01
6.130790e+03,9.790450e-01
6.130810e+03,9.675070e-01
6.130870e+03,9.944550e-01
6.131010e+03,9.936630e-01
6.131050e+03,9.769970e-01
6.131100e+03,9.959760e-01
6.131240e+03,9.929620e-01
6.131280e+03,9.742890e-01
6.131350e+03,9.958570e-01
6.131970e+03,9.928210e-01
6.132020e+03,9.739920e-01
6.132040e+03,9.634220e-01
6.132100e+03,9.912900e-01
6.132250e+03,9.887920e-01
6.132290e+03,9.744090e-01
6.132310e+03,9.518260e-01
6.132320e+03,9.278970e-01
6.132330e+03,8.849760e-01
6.132350e+03,7.402470e-01
6.132360e+03,7.242030e-01
6.132370e+03,7.840360e-01
6.132380e+03,8.615410e-01
6.132390e+03,9.146100e-01
6.132400e+03,9.444920e-01
6.132420e+03,9.715030e-01
6.132480e+03,9.901870e-01
6.132710e+03,9.865270e-01
6.132750e+03,9.690460e-01
6.132770e+03,9.321780e-01
6.132780e+03,9.102860e-01
6.132790e+03,9.070710e-01
6.132810e+03,9.350990e-01
6.132820e+03,9.350610e-01
6.132840e+03,9.028010e-01
6.132850e+03,8.977640e-01
6.132870e+03,9.190890e-01
6.132910e+03,9.248230e-01
6.132920e+03,9.168370e-01
6.132930e+03,8.918450e-01
6.132950e+03,8.173410e-01
6.132960e+03,8.278970e-01
6.132980e+03,9.130670e-01
6.132990e+03,9.378640e-01
6.133010e+03,9.555320e-01
6.133030e+03,9.490060e-01
6.133060e+03,8.949800e-01
6.133080e+03,8.724980e-01
6.133090e+03,8.425730e-01
6.133110e+03,7.546750e-01
6.133120e+03,7.409480e-01
6.133130e+03,7.716020e-01
6.133150e+03,8.865490e-01
6.133160e+03,9.234210e-01
6.133180e+03,9.556520e-01
6.133230e+03,9.662890e-01
6.133270e+03,9.797020e-01
6.133310e+03,9.767480e-01
6.133350e+03,9.396600e-01
6.133390e+03,9.779070e-01
6.133430e+03,9.810250e-01
6.133480e+03,9.604670e-01
6.133500e+03,9.382630e-01
6.133510e+03,9.363830e-01
6.133550e+03,9.776960e-01
6.133590e+03,9.791220e-01
6.133620e+03,9.781070e-01
6.133690e+03,9.955380e-01
6.135120e+03,9.943980e-01
6.135910e+03,9.961660e-01
6.136030e+03,9.983450e-01
6.137120e+03,9.942880e-01
6.137180e+03,9.813670e-01
6.137230e+03,9.876250e-01
6.137270e+03,9.786740e-01
6.137330e+03,9.951510e-01
6.137480e+03,9.889310e-01
6.137510e+03,9.726530e-01
6.137530e+03,9.534940e-01
6.137570e+03,9.597820e-01
6.137610e+03,9.888040e-01
6.137880e+03,9.990190e-01
6.138150e+03,9.903240e-01
6.138530e+03,9.975450e-01
6.138610e+03,9.913110e-01
6.139050e+03,9.979440e-01
6.139500e+03,9.945340e-01
6.139550e+03,9.945740e-01
6.139750e+03,9.902440e-01
6.139780e+03,9.748730e-01
6.139810e+03,9.360480e-01
6.139820e+03,9.360520e-01
6.139840e+03,9.559660e-01
6.139860e+03,9.512920e-01
6.139880e+03,9.438150e-01
6.139920e+03,9.846590e-01
6.140000e+03,1.000000e+00
6.140060e+03,9.776790e-01
6.140090e+03,9.446990e-01
6.140100e+03,9.445480e-01
6.140140e+03,9.842120e-01
6.140220e+03,9.928870e-01
6.140270e+03,9.788280e-01
6.140300e+03,9.565500e-01
6.140340e+03,9.747020e-01
6.140420e+03,9.942890e-01
6.140490e+03,9.855400e-01
6.140520e+03,9.620510e-01
6.140540e+03,9.726930e-01
6.140580e+03,9.939420e-01
6.141160e+03,9.948090e-01
6.141210e+03,9.811660e-01
6.141230e+03,9.694160e-01
6.141290e+03,9.939010e-01
6.141390e+03,9.902620e-01
6.141420e+03,9.629510e-01
6.141430e+03,9.618280e-01
6.141460e+03,9.895660e-01
6.141610e+03,9.963050e-01
6.141660e+03,9.881670e-01
6.141690e+03,9.612640e-01
6.141730e+03,9.638860e-01
6.141770e+03,9.906110e-01
6.141870e+03,9.879300e-01
6.141900e+03,9.607010e-01
6.141910e+03,9.468730e-01
6.141920e+03,9.454060e-01
6.141940e+03,9.598530e-01
6.141950e+03,9.542190e-01
6.141970e+03,9.260900e-01
6.141980e+03,9.334350e-01
6.142000e+03,9.690400e-01
6.142030e+03,9.816090e-01
6.142060e+03,9.622460e-01
6.142080e+03,9.546320e-01
6.142110e+03,9.547780e-01
6.142150e+03,9.284000e-01
6.142180e+03,9.462660e-01
6.142200e+03,9.574920e-01
6.142210e+03,9.507180e-01
6.142220e+03,9.339380e-01
6.142240e+03,8.803860e-01
6.142250e+03,8.775650e-01
6.142280e+03,9.539160e-01
6.142300e+03,9.722800e-01
6.142390e+03,9.821310e-01
6.142440e+03,9.913250e-01
6.142490e+03,9.903240e-01
6.142710e+03,9.981040e-01
6.142990e+03,9.938600e-01
6.143160e+03,9.943370e-01
6.144130e+03,9.954430e-01
6.144220e+03,9.677640e-01
6.144290e+03,9.914380e-01
6.144730e+03,9.991650e-01
6.144970e+03,9.916300e-01
6.145010e+03,9.688150e-01
6.145030e+03,9.455500e-01
6.145040e+03,9.454170e-01
6.145080e+03,9.845010e-01
6.145170e+03,9.949110e-01
6.145230e+03,9.858810e-01
6.145270e+03,9.562980e-01
6.145330e+03,9.901610e-01
6.145410e+03,9.889530e-01
6.145440e+03,9.732610e-01
6.145460e+03,9.528800e-01
6.145480e+03,9.583420e-01
6.145510e+03,9.832700e-01
6.145570e+03,9.856810e-01
6.145600e+03,9.673910e-01
6.145630e+03,9.152920e-01
6.145640e+03,9.157730e-01
6.145670e+03,9.679770e-01
6.145710e+03,9.897940e-01
6.145910e+03,9.942010e-01
6.145960e+03,9.942240e-01
6.147880e+03,9.966890e-01
6.147940e+03,9.860350e-01
6.147970e+03,9.560860e-01
6.147990e+03,9.354580e-01
6.148010e+03,9.529140e-01
6.148040e+03,9.848690e-01
6.148140e+03,9.980350e-01
6.149020e+03,9.946360e-01
6.149070e+03,9.800220e-01
6.149130e+03,9.958030e-01
6.149230e+03,9.907160e-01
6.149250e+03,9.772540e-01
6.149290e+03,9.956380e-01
6.149400e+03,9.926910e-01
6.149440e+03,9.817600e-01
6.149490e+03,9.892460e-01
6.149530e+03,9.545620e-01
6.149560e+03,9.880110e-01
6.149630e+03,9.918330e-01
6.149670e+03,9.841230e-01
6.149690e+03,9.769240e-01
6.149720e+03,9.887840e-01
6.149800e+03,9.864010e-01
6.149840e+03,9.918890e-01
6.149880e+03,9.850190e-01
6.150000e+03,9.967780e-01
6.150070e+03,9.865690e-01
6.150110e+03,9.846340e-01
6.150130e+03,9.656710e-01
6.150140e+03,9.637780e-01
6.150170e+03,9.853810e-01
6.150210e+03,9.758230e-01
6.150240e+03,9.521270e-01
6.150270e+03,9.588360e-01
6.150300e+03,9.723930e-01
6.150330e+03,9.704500e-01
6.150360e+03,9.833580e-01
6.150400e+03,9.584320e-01
6.150470e+03,9.930650e-01
6.150860e+03,9.940610e-01
6.150910e+03,9.813920e-01
6.150990e+03,9.974360e-01
6.151120e+03,9.914130e-01
6.151160e+03,9.845680e-01
6.151260e+03,9.977060e-01
6.151410e+03,9.923080e-01
6.151460e+03,9.854390e-01
6.151540e+03,9.838420e-01
6.151620e+03,9.969420e-01
6.151760e+03,9.918610e-01
6.151880e+03,9.904060e-01
6.151940e+03,9.897020e-01
6.152070e+03,9.991490e-01
6.152470e+03,9.914560e-01
6.152540e+03,9.779890e-01
6.152610e+03,9.953120e-01
6.152680e+03,9.844640e-01
6.152710e+03,9.730290e-01
6.152770e+03,9.883290e-01
6.152950e+03,9.987090e-01
6.155500e+03,9.946060e-01
6.155570e+03,9.961890e-01
6.156510e+03,9.949200e-01
6.156550e+03,9.805030e-01
6.156580e+03,9.557080e-01
6.156630e+03,9.909460e-01
6.156860e+03,9.976650e-01
6.157060e+03,9.932440e-01
6.157110e+03,9.792490e-01
6.157190e+03,9.917630e-01
6.157240e+03,9.702940e-01
6.157300e+03,9.942690e-01
6.157400e+03,9.858050e-01
6.157430e+03,9.748150e-01
6.157480e+03,9.952620e-01
6.157810e+03,9.933950e-01
6.157840e+03,9.790870e-01
6.157860e+03,9.641510e-01
6.157900e+03,9.598930e-01
6.157950e+03,9.897160e-01
6.158010e+03,9.898900e-01
6.158050e+03,9.826670e-01
6.158230e+03,9.940690e-01
6.158370e+03,9.820760e-01
6.158410e+03,9.876200e-01
6.158450e+03,9.649130e-01
6.158500e+03,9.924390e-01
6.158750e+03,9.943420e-01
6.158820e+03,9.841820e-01
6.158890e+03,9.973690e-01
6.159110e+03,9.919710e-01
6.159250e+03,9.780610e-01
6.159280e+03,9.722380e-01
6.159330e+03,9.906730e-01
6.159550e+03,9.988100e-01
6.160310e+03,9.982730e-01
6.160520e+03,9.911540e-01
6.160730e+03,9.974320e-01
6.160810e+03,9.936500e-01
6.161100e+03,9.939690e-01
6.161230e+03,9.953370e-01
6.161480e+03,9.944550e-01
6.161520e+03,9.891850e-01
6.161620e+03,9.987810e-01
6.161860e+03,9.941010e-01
6.161950e+03,9.877300e-01
6.162020e+03,9.936520e-01
6.162070e+03,9.847370e-01
6.162130e+03,9.958980e-01
6.163470e+03,9.945710e-01
6.163530e+03,9.735360e-01
6.163600e+03,9.964940e-01
6.163750e+03,9.933070e-01
6.163800e+03,9.939810e-01
6.164090e+03,9.945410e-01
6.164140e+03,9.945410e-01
6.164580e+03,9.953050e-01
6.164630e+03,9.826400e-01
6.164700e+03,9.981090e-01
6.165060e+03,9.928710e-01
6.165100e+03,9.831410e-01
6.165180e+03,9.983510e-01
6.165740e+03,9.937410e-01
6.165790e+03,9.848730e-01
6.165930e+03,9.991990e-01
6.166820e+03,9.941890e-01
6.166860e+03,9.770810e-01
6.166920e+03,9.956370e-01
6.167040e+03,9.891020e-01
6.167110e+03,9.930760e-01
6.167150e+03,9.923900e-01
6.167230e+03,9.933090e-01
6.167280e+03,9.747900e-01
6.167330e+03,9.960020e-01
6.167700e+03,9.921270e-01
6.167770e+03,9.855580e-01
6.167830e+03,9.899890e-01
6.167910e+03,9.902960e-01
6.168040e+03,9.973030e-01
6.168230e+03,9.906000e-01
6.168270e+03,9.922350e-01
6.168670e+03,9.995510e-01
6.168870e+03,9.914710e-01
6.168900e+03,9.720210e-01
6.168960e+03,9.966850e-01
6.169880e+03,9.959640e-01
6.169960e+03,9.881200e-01
6.170100e+03,9.988580e-01
6.170270e+03,9.903790e-01
6.170430e+03,9.953680e-01
6.170760e+03,9.949830e-01
6.170830e+03,9.891480e-01
6.170860e+03,9.756620e-01
6.170930e+03,9.929700e-01
6.171180e+03,9.959960e-01
6.171230e+03,9.881520e-01
6.171330e+03,9.983260e-01
6.171960e+03,9.970630e-01
6.172820e+03,9.950200e-01
6.172900e+03,9.944760e-01
6.174850e+03,9.972690e-01
6.174910e+03,9.869810e-01
6.174990e+03,9.988390e-01
6.175370e+03,9.959840e-01
6.176420e+03,9.953050e-01
6.176470e+03,9.920140e-01
6.176850e+03,9.979260e-01
6.176960e+03,9.887160e-01
6.177000e+03,9.730290e-01
6.177090e+03,9.972000e-01
6.178620e+03,9.945660e-01
6.178780e+03,9.941810e-01
6.178840e+03,9.937800e-01
6.179340e+03,9.948690e-01
6.180310e+03,9.954070e-01
6.180550e+03,9.937770e-01
6.180600e+03,9.791390e-01
6.180670e+03,9.904450e-01
6.180850e+03,9.990660e-01
6.181150e+03,9.975020e-01
6.183750e+03,9.958390e-01
6.183800e+03,9.868180e-01
6.183890e+03,9.989510e-01
6.184460e+03,9.929820e-01
6.184500e+03,9.891630e-01
6.184770e+03,9.992700e-01
6.186160e+03,9.943820e-01
6.188600e+03,9.968450e-01
6.189800e+03,9.953720e-01
6.190650e+03,9.955830e-01
6.190710e+03,9.904450e-01
6.190860e+03,9.995330e-01
6.191170e+03,9.984960e-01
6.192550e+03,9.949240e-01
6.193530e+03,9.955670e-01
6.194720e+03,9.948740e-01
6.204500e+03,9.973210e-01
6.204570e+03,9.885810e-01
6.204700e+03,9.994910e-01
6.205720e+03,9.992620e-01
6.218570e+03,9.946500e-01
6.226020e+03,9.998770e-01
6.760800e+03,9.960630e-01
6.762170e+03,9.959230e-01
6.764530e+03,9.955100e-01
6.779830e+03,9.955770e-01
6.783940e+03,9.952130e-01
6.783990e+03,9.913750e-01
6.784150e+03,9.977110e-01
6.784570e+03,9.993100e-01
6.787550e+03,9.951380e-01
6.788510e+03,9.959840e-01
6.788750e+03,9.936070e-01
6.789950e+03,9.981640e-01
6.792400e+03,9.953130e-01
6.795160e+03,9.959290e-01
6.796010e+03,9.953310e-01
6.848600e+03,9.959200e-01
6.883550e+03,9.953470e-01
6.904070e+03,9.952720e-01
6.913950e+03,9.954510e-01
6.918350e+03,9.951930e-01
6.924930e+03,9.954080e-01
6.924990e+03,9.931490e-01
6.925810e+03,9.998760e-01
6.932710e+03,9.960370e-01
6.933330e+03,9.934950e-01
6.933390e+03,9.882010e-01
6.933540e+03,9.966060e-01
6.936020e+03,9.956750e-01
6.936070e+03,9.934480e-01
6.936840e+03,9.995540e-01
6.945560e+03,9.956260e-01
6.945630e+03,9.958130e-01
6.953400e+03,9.960330e-01
6.953460e+03,9.948330e-01
6.953960e+03,9.944420e-01
6.954030e+03,9.845770e-01
6.954140e+03,9.986250e-01
6.955090e+03,9.946280e-01
6.959190e+03,9.955470e-01
6.960220e+03,9.953050e-01
6.961990e+03,9.953570e-01
6.962920e+03,9.950610e-01
6.965040e+03,9.947650e-01
6.969310e+03,9.952590e-01
6.970140e+03,9.940350e-01
6.972790e+03,9.973760e-01
6.974350e+03,9.940750e-01
6.974600e+03,9.940020e-01
6.975140e+03,9.954040e-01
6.975230e+03,9.908500e-01
6.975430e+03,9.980880e-01
6.977630e+03,9.941120e-01
6.977700e+03,9.935610e-01
6.977880e+03,9.949630e-01
6.977940e+03,9.942450e-01
6.978920e+03,9.955470e-01
6.979000e+03,9.950080e-01
6.980410e+03,9.952570e-01
6.981840e+03,9.944680e-01
6.981890e+03,9.859550e-01
6.981960e+03,9.929720e-01
6.982000e+03,9.881790e-01
6.982110e+03,9.986370e-01
6.984340e+03,9.939070e-01
6.985940e+03,9.960980e-01
6.988270e+03,9.951240e-01
6.988330e+03,9.868170e-01
6.988430e+03,9.977900e-01
6.989040e+03,9.992070e-01
6.989440e+03,9.960050e-01
6.989730e+03,9.985540e-01
6.990770e+03,9.984570e-01
6.992230e+03,9.953330e-01
6.993000e+03,9.942500e-01
6.994610e+03,9.959820e-01
6.995150e+03,9.927370e-01
6.995210e+03,9.882990e-01
6.995490e+03,9.977620e-01
6.995600e+03,9.811990e-01
6.995630e+03,9.656990e-01
6.995690e+03,9.923630e-01
6.995770e+03,9.872360e-01
6.995810e+03,9.703350e-01
6.995890e+03,9.937380e-01
6.996380e+03,9.937630e-01
6.996460e+03,9.784170e-01
6.996500e+03,9.857850e-01
6.996540e+03,9.863020e-01
6.996620e+03,9.968010e-01
6.997010e+03,9.967010e-01
6.997200e+03,9.899400e-01
6.997260e+03,9.901930e-01
6.997410e+03,9.973110e-01
6.997540e+03,9.896360e-01
6.997710e+03,9.977480e-01
7.000780e+03,9.953370e-01
7.000840e+03,9.964900e-01
7.002150e+03,9.952000e-01
7.002220e+03,9.946270e-01
7.002730e+03,9.939560e-01
7.002780e+03,9.920480e-01
7.003150e+03,9.989610e-01
7.005330e+03,9.945130e-01
7.005480e+03,9.914040e-01
7.005530e+03,9.930690e-01
7.006070e+03,9.975760e-01
7.007080e+03,9.986260e-01
7.007390e+03,9.972110e-01
7.007820e+03,9.936210e-01
7.007880e+03,9.919690e-01
7.008310e+03,9.973600e-01
7.008380e+03,9.959130e-01
7.008650e+03,9.931730e-01
7.008860e+03,9.943390e-01
7.008910e+03,9.812780e-01
7.008970e+03,9.934430e-01
7.009040e+03,9.801160e-01
7.009100e+03,9.971380e-01
7.009880e+03,9.943990e-01
7.011020e+03,9.954300e-01
7.011090e+03,9.836320e-01
7.011180e+03,9.983470e-01
7.011900e+03,9.936280e-01
7.012260e+03,9.950830e-01
7.012310e+03,9.855360e-01
7.012400e+03,9.970100e-01
7.012550e+03,9.920720e-01
7.013150e+03,9.983700e-01
7.013360e+03,9.962310e-01
7.014320e+03,9.948600e-01
7.014430e+03,9.918120e-01
7.014680e+03,9.987180e-01
7.014900e+03,9.956480e-01
7.015050e+03,9.923370e-01
7.015090e+03,9.814080e-01
7.015170e+03,9.949600e-01
7.016180e+03,9.953120e-01
7.016240e+03,9.827810e-01
7.016340e+03,9.976600e-01
7.016860e+03,9.983870e-01
7.017080e+03,9.963950e-01
7.017370e+03,9.928000e-01
7.017430e+03,9.950830e-01
7.018100e+03,9.935560e-01
7.018150e+03,9.829970e-01
7.018240e+03,9.977390e-01
7.018930e+03,9.921960e-01
7.018980e+03,9.914070e-01
7.019530e+03,9.989210e-01
7.019790e+03,9.909140e-01
7.019900e+03,9.905480e-01
7.020080e+03,9.989290e-01
7.020260e+03,9.958200e-01
7.021040e+03,9.949550e-01
7.021100e+03,9.930510e-01
7.021180e+03,9.889120e-01
7.021270e+03,9.807820e-01
7.021350e+03,9.931730e-01
7.022030e+03,9.970280e-01
7.022560e+03,9.932080e-01
7.022670e+03,9.885700e-01
7.022710e+03,9.898950e-01
7.022790e+03,9.935530e-01
7.023480e+03,9.959060e-01
7.024780e+03,9.941240e-01
7.024910e+03,9.946180e-01
7.025170e+03,9.938570e-01
7.025880e+03,9.961580e-01
7.026420e+03,9.937550e-01
7.026990e+03,9.949400e-01
7.027350e+03,9.916710e-01
7.027720e+03,9.961270e-01
7.027780e+03,9.881120e-01
7.027900e+03,9.986290e-01
7.028320e+03,9.943350e-01
7.029300e+03,9.948430e-01
7.030050e+03,9.943060e-01
7.030280e+03,9.946930e-01
7.030700e+03,9.915750e-01
7.030750e+03,9.902070e-01
7.031050e+03,9.990390e-01
7.031760e+03,9.968220e-01
7.031950e+03,9.906160e-01
7.031990e+03,9.851210e-01
7.032150e+03,9.987350e-01
7.032480e+03,9.943800e-01
7.032530e+03,9.931430e-01
7.032820e+03,9.946010e-01
7.032880e+03,9.940380e-01
7.032980e+03,9.889770e-01
7.033020e+03,9.730060e-01
7.033080e+03,9.957500e-01
7.033230e+03,9.914810e-01
7.033790e+03,9.990660e-01
7.034050e+03,9.930240e-01
7.034720e+03,9.971180e-01
7.034850e+03,9.898800e-01
7.035140e+03,9.991870e-01
7.035690e+03,9.959230e-01
7.038210e+03,9.948250e-01
7.038280e+03,9.784290e-01
7.038350e+03,9.964130e-01
7.038730e+03,9.936040e-01
7.039620e+03,9.963500e-01
7.039690e+03,9.936210e-01
7.040420e+03,9.970570e-01
7.040530e+03,9.884690e-01
7.040570e+03,9.854430e-01
7.040710e+03,9.985280e-01
7.041020e+03,9.918420e-01
7.041060e+03,9.846390e-01
7.041140e+03,9.820540e-01
7.041170e+03,9.736700e-01
7.041260e+03,9.963230e-01
7.041350e+03,9.904350e-01
7.041390e+03,9.839270e-01
7.041590e+03,9.986800e-01
7.042220e+03,9.931200e-01
7.042540e+03,9.943850e-01
7.042610e+03,9.954550e-01
7.042700e+03,9.866360e-01
7.042740e+03,9.770340e-01
7.042800e+03,9.961260e-01
7.043470e+03,9.924060e-01
7.043510e+03,9.803740e-01
7.043540e+03,9.489100e-01
7.043550e+03,9.454970e-01
7.043600e+03,9.874290e-01
7.043740e+03,9.986720e-01
7.044310e+03,9.947910e-01
7.045400e+03,9.949270e-01
7.045450e+03,9.850590e-01
7.045540e+03,9.981730e-01
7.046390e+03,9.942580e-01
7.046520e+03,9.785890e-01
7.046550e+03,9.648660e-01
7.046620e+03,9.769790e-01
7.046690e+03,9.947670e-01
7.046890e+03,9.924240e-01
7.047020e+03,9.920610e-01
7.047060e+03,9.823610e-01
7.047140e+03,9.980440e-01
7.047650e+03,9.945400e-01
7.047700e+03,9.886250e-01
7.047860e+03,9.965500e-01
7.048280e+03,9.938860e-01
7.048830e+03,9.949030e-01
7.048880e+03,9.891210e-01
7.049010e+03,9.976380e-01
7.049460e+03,9.932050e-01
7.049520e+03,9.809820e-01
7.049590e+03,9.957720e-01
7.050590e+03,9.945100e-01
7.051350e+03,9.937190e-01
7.051970e+03,9.945620e-01
7.052020e+03,9.906200e-01
7.052210e+03,9.964030e-01
7.052310e+03,9.883070e-01
7.052350e+03,9.823440e-01
7.052480e+03,9.923100e-01
7.052530e+03,9.806110e-01
7.052570e+03,9.395950e-01
7.052590e+03,9.500370e-01
7.052620e+03,9.691580e-01
7.052660e+03,9.587450e-01
7.052710e+03,9.895190e-01
7.052980e+03,9.978450e-01
7.053250e+03,9.968130e-01
7.054100e+03,9.944520e-01
7.054160e+03,9.695210e-01
7.054230e+03,9.926100e-01
7.055190e+03,9.958280e-01
7.055580e+03,9.964030e-01
7.055800e+03,9.897040e-01
7.055860e+03,9.568170e-01
7.055940e+03,9.923540e-01
7.056530e+03,9.948700e-01
7.056730e+03,9.885310e-01
7.056760e+03,9.698770e-01
7.056780e+03,9.478310e-01
7.056800e+03,9.526390e-01
7.056840e+03,9.866620e-01
7.056960e+03,9.947150e-01
7.057090e+03,9.899760e-01
7.057500e+03,9.964580e-01
7.057670e+03,9.918970e-01
7.057970e+03,9.960680e-01
7.058190e+03,9.924670e-01
7.059020e+03,9.992290e-01
7.059640e+03,9.930340e-01
7.060280e+03,9.970410e-01
7.060360e+03,9.816560e-01
7.060440e+03,9.964640e-01
7.060810e+03,9.928040e-01
7.060940e+03,9.899900e-01
7.060980e+03,9.863270e-01
7.061150e+03,9.976320e-01
7.061260e+03,9.909020e-01
7.061310e+03,9.717910e-01
7.061370e+03,9.948950e-01
7.062440e+03,9.951740e-01
7.062500e+03,9.833810e-01
7.062610e+03,9.979170e-01
7.062730e+03,9.909690e-01
7.062770e+03,9.792000e-01
7.062840e+03,9.964720e-01
7.063020e+03,9.918260e-01
7.063090e+03,9.682220e-01
7.063160e+03,9.944320e-01
7.063530e+03,9.926850e-01
7.063620e+03,9.780380e-01
7.063800e+03,9.963330e-01
7.063900e+03,9.884160e-01
7.064190e+03,9.974770e-01
7.064400e+03,9.924070e-01
7.064440e+03,9.822360e-01
7.064530e+03,9.952300e-01
7.065170e+03,9.945500e-01
7.065230e+03,9.925450e-01
7.065580e+03,9.957560e-01
7.065650e+03,9.825570e-01
7.065680e+03,9.787500e-01
7.065740e+03,9.911790e-01
7.065790e+03,9.876000e-01
7.065890e+03,9.971640e-01
7.066280e+03,9.936100e-01
7.066340e+03,9.688560e-01
7.066400e+03,9.919210e-01
7.066540e+03,9.804960e-01
7.066630e+03,9.926740e-01
7.066710e+03,9.851840e-01
7.066820e+03,9.961040e-01
7.067290e+03,9.926110e-01
7.067350e+03,9.857100e-01
7.067420e+03,9.778670e-01
7.067460e+03,9.877600e-01
7.067560e+03,9.967250e-01
7.067770e+03,9.890740e-01
7.068100e+03,9.956450e-01
7.068200e+03,9.924260e-01
7.068830e+03,9.966550e-01
7.068980e+03,9.949310e-01
7.070340e+03,9.938060e-01
7.070470e+03,9.917010e-01
7.070670e+03,9.964590e-01
7.071720e+03,9.941960e-01
7.071780e+03,9.848280e-01
7.071870e+03,9.969840e-01
7.072900e+03,9.949820e-01
7.072950e+03,9.912750e-01
7.073220e+03,9.990220e-01
7.073600e+03,9.894870e-01
7.073650e+03,9.917840e-01
7.073930e+03,9.960430e-01
7.074490e+03,9.945190e-01
7.074560e+03,9.832460e-01
7.074650e+03,9.969620e-01
7.074950e+03,9.955870e-01
7.075150e+03,9.883880e-01
7.075200e+03,9.699490e-01
7.075240e+03,9.848490e-01
7.075290e+03,9.781950e-01
7.075360e+03,9.919520e-01
7.075940e+03,9.962890e-01
7.076010e+03,9.838890e-01
7.076140e+03,9.960040e-01
7.076270e+03,9.874120e-01
7.076310e+03,9.779880e-01
7.076370e+03,9.954500e-01
7.076520e+03,9.897750e-01
7.076830e+03,9.965100e-01
7.077170e+03,9.966470e-01
7.077610e+03,9.912750e-01
7.077660e+03,9.841740e-01
7.077730e+03,9.901260e-01
7.077770e+03,9.748890e-01
7.077800e+03,9.499780e-01
7.077860e+03,9.870920e-01
7.078020e+03,9.969170e-01
7.078360e+03,9.972620e-01
7.078660e+03,9.932130e-01
7.078710e+03,9.888900e-01
7.078980e+03,9.940710e-01
7.079330e+03,9.928130e-01
7.079390e+03,9.800300e-01
7.079500e+03,9.933480e-01
7.079690e+03,9.914650e-01
7.080150e+03,9.968460e-01
7.080670e+03,9.929060e-01
7.081270e+03,9.956050e-01
7.081330e+03,9.881630e-01
7.081570e+03,9.934560e-01
7.081750e+03,9.934300e-01
7.082000e+03,9.925020e-01
7.082050e+03,9.866050e-01
7.082150e+03,9.963570e-01
7.082250e+03,9.863350e-01
7.082730e+03,9.958400e-01
7.082900e+03,9.901040e-01
7.083030e+03,9.908150e-01
7.083230e+03,9.925610e-01
7.083460e+03,9.914440e-01
7.083610e+03,9.922540e-01
7.083850e+03,9.930440e-01
7.083900e+03,9.890430e-01
7.084000e+03,9.897230e-01
7.084050e+03,9.727400e-01
7.084100e+03,9.929430e-01
7.084680e+03,9.949290e-01
7.084780e+03,9.853480e-01
7.084810e+03,9.808010e-01
7.084890e+03,9.953320e-01
7.085680e+03,9.939820e-01
7.085730e+03,9.759270e-01
7.085760e+03,9.700500e-01
7.085810e+03,9.876900e-01
7.086020e+03,9.981790e-01
7.086410e+03,9.980510e-01
7.086750e+03,9.915260e-01
7.086970e+03,9.927560e-01
7.087020e+03,9.919380e-01
7.087260e+03,9.947980e-01
7.087400e+03,9.923220e-01
7.087460e+03,9.921710e-01
7.087770e+03,9.939330e-01
7.087980e+03,9.911610e-01
7.088030e+03,9.901180e-01
7.088230e+03,9.958900e-01
7.088320e+03,9.795760e-01
7.088390e+03,9.949090e-01
7.088520e+03,9.769800e-01
