T,v
5.119570e+03,9.813530e-01
5.119620e+03,9.672070e-01
5.119650e+03,9.431060e-01
5.119680e+03,9.645970e-01
5.119720e+03,9.872980e-01
5.119970e+03,9.985230e-01
5.121310e+03,9.938770e-01
5.121360e+03,9.782340e-01
5.121390e+03,9.580130e-01
5.121470e+03,9.926660e-01
5.122270e+03,9.983000e-01
5.122410e+03,9.872020e-01
5.122470e+03,9.640600e-01
5.122550e+03,9.931060e-01
5.123970e+03,9.997740e-01
5.125600e+03,9.937540e-01
5.125670e+03,9.733730e-01
5.125710e+03,9.533050e-01
5.125780e+03,9.883220e-01
5.126030e+03,9.984180e-01
5.126220e+03,9.928400e-01
5.126790e+03,9.973250e-01
5.126900e+03,9.844540e-01
5.126940e+03,9.676800e-01
5.127030e+03,9.949750e-01
5.128190e+03,9.950980e-01
5.128270e+03,9.773610e-01
5.128300e+03,9.436770e-01
5.128310e+03,9.441500e-01
5.128350e+03,9.857980e-01
5.128460e+03,9.982780e-01
5.129570e+03,9.933940e-01
5.129630e+03,9.766000e-01
5.129680e+03,9.369350e-01
5.129740e+03,9.830620e-01
5.129860e+03,9.972430e-01
5.130060e+03,9.922510e-01
5.130220e+03,9.951220e-01
5.130280e+03,9.748250e-01
5.130340e+03,9.946970e-01
5.130510e+03,9.927700e-01
5.130570e+03,9.874230e-01
5.130680e+03,9.970100e-01
5.131890e+03,9.930960e-01
5.131960e+03,9.764010e-01
5.132000e+03,9.350390e-01
5.132020e+03,9.181940e-01
5.132040e+03,9.357130e-01
5.132080e+03,9.764230e-01
5.132160e+03,9.938400e-01
5.132770e+03,9.928570e-01
5.132860e+03,9.745540e-01
5.132890e+03,9.485530e-01
5.132910e+03,9.035240e-01
5.132920e+03,8.596510e-01
5.132930e+03,7.909070e-01
5.132940e+03,7.007990e-01
5.132950e+03,6.325980e-01
5.132960e+03,6.436720e-01
5.132980e+03,8.105040e-01
5.132990e+03,8.725230e-01
5.133000e+03,9.115350e-01
5.133020e+03,9.519370e-01
5.133060e+03,9.799240e-01
5.133200e+03,9.959400e-01
5.134650e+03,9.945220e-01
5.134720e+03,9.761850e-01
5.134740e+03,9.504370e-01
5.134750e+03,9.240190e-01
5.134770e+03,8.587460e-01
5.134780e+03,8.661000e-01
5.134800e+03,9.350830e-01
5.134820e+03,9.706380e-01
5.134870e+03,9.917070e-01
5.135270e+03,9.961060e-01
5.135590e+03,9.887150e-01
5.135660e+03,9.605240e-01
5.135680e+03,9.347130e-01
5.135710e+03,8.624450e-01
5.135720e+03,8.502330e-01
5.135730e+03,8.587390e-01
5.135760e+03,9.318000e-01
5.135790e+03,9.690200e-01
5.135860e+03,9.909430e-01
5.136370e+03,9.970170e-01
5.137870e+03,9.936440e-01
5.137940e+03,9.768570e-01
5.137990e+03,9.469270e-01
5.138070e+03,9.875440e-01
5.138320e+03,9.987660e-01
5.138620e+03,9.925650e-01
5.138670e+03,9.721300e-01
5.138730e+03,9.955120e-01
5.139260e+03,9.936770e-01
5.139330e+03,9.800060e-01
5.139420e+03,9.972600e-01
5.140250e+03,9.943360e-01
5.140300e+03,9.924770e-01
5.140420e+03,9.909480e-01
5.140480e+03,9.757920e-01
5.140560e+03,9.956170e-01
5.141030e+03,9.920240e-01
5.141080e+03,9.799950e-01
5.141160e+03,9.956470e-01
5.141460e+03,9.855220e-01
5.141530e+03,9.536800e-01
5.141590e+03,9.695750e-01
5.141640e+03,9.510830e-01
5.141670e+03,9.142280e-01
5.141680e+03,8.909160e-01
5.141690e+03,8.564220e-01
5.141700e+03,8.031740e-01
5.141710e+03,7.177250e-01
5.141720e+03,5.810010e-01
5.141730e+03,3.952040e-01
5.141740e+03,2.455370e-01
5.141750e+03,2.266060e-01
5.141760e+03,3.450820e-01
5.141770e+03,5.216880e-01
5.141780e+03,6.519540e-01
5.141790e+03,7.133770e-01
5.141800e+03,7.116500e-01
5.141810e+03,6.478230e-01
5.141820e+03,5.658900e-01
5.141830e+03,5.722580e-01
5.141850e+03,7.909770e-01
5.141860e+03,8.610490e-01
5.141870e+03,9.014290e-01
5.141890e+03,9.418200e-01
5.141930e+03,9.712850e-01
5.142050e+03,9.906330e-01
5.142620e+03,9.934770e-01
5.142700e+03,9.757720e-01
5.142750e+03,9.448200e-01
5.142830e+03,9.869290e-01
5.143060e+03,9.964080e-01
5.143160e+03,9.845750e-01
5.143200e+03,9.663370e-01
5.143280e+03,9.935370e-01
5.143750e+03,9.951110e-01
5.144500e+03,9.921930e-01
5.144610e+03,9.755870e-01
5.144680e+03,9.534050e-01
5.144710e+03,9.189270e-01
5.144730e+03,8.736280e-01
5.144750e+03,8.125210e-01
5.144760e+03,7.896320e-01
5.144770e+03,7.829000e-01
5.144790e+03,8.131270e-01
5.144810e+03,8.440120e-01
5.144830e+03,8.415720e-01
5.144850e+03,8.305020e-01
5.144860e+03,8.383910e-01
5.144900e+03,9.216370e-01
5.144930e+03,9.567020e-01
5.145000e+03,9.834820e-01
5.145200e+03,9.923600e-01
5.145310e+03,9.951120e-01
5.146830e+03,9.952950e-01
5.146910e+03,9.738210e-01
5.146980e+03,9.953550e-01
5.149350e+03,9.945580e-01
5.149410e+03,9.798800e-01
5.149450e+03,9.480830e-01
5.149470e+03,9.566490e-01
5.149510e+03,9.854880e-01
5.149660e+03,9.976970e-01
5.150200e+03,9.897180e-01
5.150280e+03,9.708950e-01
5.150310e+03,9.469810e-01
5.150330e+03,9.114300e-01
5.150340e+03,8.806250e-01
5.150350e+03,8.351940e-01
5.150360e+03,7.716840e-01
5.150370e+03,6.981080e-01
5.150380e+03,6.457880e-01
5.150390e+03,6.500800e-01
5.150400e+03,7.076640e-01
5.150410e+03,7.810110e-01
5.150420e+03,8.419070e-01
5.150430e+03,8.848150e-01
5.150450e+03,9.333260e-01
5.150480e+03,9.629040e-01
5.150580e+03,9.871950e-01
5.150770e+03,9.749430e-01
5.150810e+03,9.476190e-01
5.150840e+03,9.112100e-01
5.150860e+03,9.088600e-01
5.150910e+03,9.642730e-01
5.150970e+03,9.871750e-01
5.151330e+03,9.979460e-01
5.151770e+03,9.907990e-01
5.151840e+03,9.785820e-01
5.151920e+03,9.856770e-01
5.152010e+03,9.618320e-01
5.152040e+03,9.253720e-01
5.152050e+03,9.000150e-01
5.152060e+03,8.624360e-01
5.152080e+03,7.513460e-01
5.152090e+03,7.127550e-01
5.152100e+03,7.218940e-01
5.152130e+03,8.780430e-01
5.152140e+03,9.112160e-01
5.152160e+03,9.489880e-01
5.152200e+03,9.775610e-01
5.152330e+03,9.945660e-01
5.152530e+03,9.914440e-01
5.152580e+03,9.899140e-01
5.152890e+03,9.989500e-01
5.153540e+03,9.935730e-01
5.154490e+03,9.953240e-01
5.154600e+03,9.805050e-01
5.154640e+03,9.723900e-01
5.154690e+03,9.721410e-01
5.154730e+03,9.555260e-01
5.154800e+03,9.864860e-01
5.154890e+03,9.849640e-01
5.154930e+03,9.715230e-01
5.154980e+03,9.870110e-01
5.155070e+03,9.729420e-01
5.155100e+03,9.483980e-01
5.155120e+03,9.057600e-01
5.155140e+03,8.296130e-01
5.155150e+03,8.075390e-01
5.155160e+03,8.211610e-01
5.155180e+03,8.952560e-01
5.155200e+03,9.392510e-01
5.155230e+03,9.610590e-01
5.155290e+03,9.569830e-01
5.155330e+03,9.258390e-01
5.155380e+03,8.454840e-01
5.155400e+03,8.241460e-01
5.155410e+03,8.004200e-01
5.155420e+03,7.581320e-01
5.155430e+03,6.893260e-01
5.155440e+03,5.877380e-01
5.155450e+03,4.624660e-01
5.155460e+03,3.577930e-01
5.155470e+03,3.298750e-01
5.155480e+03,3.953400e-01
5.155500e+03,6.439510e-01
5.155510e+03,7.394230e-01
5.155520e+03,8.059160e-01
5.155530e+03,8.515940e-01
5.155550e+03,9.063530e-01
5.155580e+03,9.455680e-01
5.155640e+03,9.745680e-01
5.155840e+03,9.927060e-01
5.156530e+03,9.876650e-01
5.156720e+03,9.622030e-01
5.156780e+03,9.300940e-01
5.156810e+03,8.955960e-01
5.156830e+03,8.569630e-01
5.156850e+03,7.948480e-01
5.156860e+03,7.498290e-01
5.156870e+03,6.917400e-01
5.156880e+03,6.179620e-01
5.156910e+03,3.424900e-01
5.156920e+03,2.874420e-01
5.156930e+03,2.806170e-01
5.156940e+03,3.227260e-01
5.156950e+03,4.000780e-01
5.156970e+03,5.685700e-01
5.156980e+03,6.303640e-01
5.157000e+03,7.116880e-01
5.157040e+03,8.451290e-01
5.157070e+03,9.056380e-01
5.157110e+03,9.441650e-01
5.157200e+03,9.753940e-01
5.157500e+03,9.941740e-01
5.159000e+03,9.938310e-01
5.159080e+03,9.790610e-01
5.159120e+03,9.445320e-01
5.159140e+03,9.266840e-01
5.159160e+03,9.385260e-01
5.159200e+03,9.761260e-01
5.159290e+03,9.918790e-01
5.159670e+03,9.868800e-01
5.159780e+03,9.640310e-01
5.159830e+03,9.265800e-01
5.159850e+03,8.941630e-01
5.159870e+03,8.384160e-01
5.159880e+03,7.962090e-01
5.159890e+03,7.407460e-01
5.159920e+03,5.229810e-01
5.159930e+03,4.873310e-01
5.159940e+03,5.014140e-01
5.159950e+03,5.588820e-01
5.159970e+03,7.117300e-01
5.159980e+03,7.739620e-01
5.159990e+03,8.218960e-01
5.160000e+03,1.000000e+00
5.160010e+03,8.850310e-01
5.160040e+03,9.334490e-01
5.160090e+03,9.666340e-01
5.160220e+03,9.893280e-01
5.161210e+03,9.985930e-01
5.161620e+03,9.901870e-01
5.161680e+03,9.692630e-01
5.161720e+03,9.411570e-01
5.161750e+03,9.555620e-01
5.161800e+03,9.843810e-01
5.161980e+03,9.973690e-01
5.163240e+03,9.895370e-01
5.163410e+03,9.679550e-01
5.163460e+03,9.425170e-01
5.163490e+03,9.050960e-01
5.163510e+03,8.516410e-01
5.163520e+03,8.054270e-01
5.163530e+03,7.356300e-01
5.163540e+03,6.321200e-01
5.163550e+03,4.992320e-01
5.163560e+03,3.861740e-01
5.163570e+03,3.618930e-01
5.163580e+03,4.403780e-01
5.163590e+03,5.664860e-01
5.163600e+03,6.744370e-01
5.163610e+03,7.450830e-01
5.163620e+03,7.859820e-01
5.163630e+03,8.066280e-01
5.163640e+03,8.129310e-01
5.163650e+03,8.077170e-01
5.163660e+03,7.916200e-01
5.163670e+03,7.634930e-01
5.163680e+03,7.203880e-01
5.163690e+03,6.572890e-01
5.163700e+03,5.671500e-01
5.163710e+03,4.433840e-01
5.163730e+03,1.476730e-01
5.163740e+03,6.704130e-02
5.163750e+03,5.117240e-02
5.163760e+03,8.977180e-02
5.163770e+03,1.989210e-01
5.163780e+03,3.526760e-01
5.163790e+03,4.959550e-01
5.163800e+03,6.067670e-01
5.163810e+03,6.884890e-01
5.163820e+03,7.496500e-01
5.163830e+03,7.964400e-01
5.163850e+03,8.604360e-01
5.163880e+03,9.129640e-01
5.163930e+03,9.522800e-01
5.164040e+03,9.803500e-01
5.164370e+03,9.937510e-01
5.164720e+03,9.913860e-01
5.165550e+03,9.958090e-01
5.165610e+03,9.780280e-01
5.165640e+03,9.803920e-01
5.165700e+03,9.962040e-01
5.166110e+03,9.919850e-01
5.166150e+03,9.748060e-01
5.166180e+03,9.277480e-01
5.166190e+03,9.217590e-01
5.166230e+03,9.779960e-01
5.166290e+03,9.949540e-01
5.168860e+03,9.941200e-01
5.169060e+03,9.858600e-01
5.169120e+03,9.564090e-01
5.169170e+03,9.237990e-01
5.169190e+03,9.342660e-01
5.169230e+03,9.726290e-01
5.169310e+03,9.919150e-01
5.170020e+03,9.906660e-01
5.170260e+03,9.678360e-01
5.170340e+03,9.363680e-01
5.170380e+03,9.001670e-01
5.170410e+03,8.494430e-01
5.170430e+03,7.930080e-01
5.170450e+03,7.046750e-01
5.170460e+03,6.436040e-01
5.170470e+03,5.689290e-01
5.170480e+03,4.798570e-01
5.170500e+03,2.734670e-01
5.170510e+03,1.851990e-01
5.170520e+03,1.328490e-01
5.170530e+03,1.227210e-01
5.170540e+03,1.552160e-01
5.170550e+03,2.298620e-01
5.170580e+03,5.445920e-01
5.170590e+03,6.275590e-01
5.170600e+03,6.937760e-01
5.170610e+03,7.459280e-01
5.170630e+03,8.195320e-01
5.170660e+03,8.837310e-01
5.170700e+03,9.279390e-01
5.170780e+03,9.648690e-01
5.170970e+03,9.878520e-01
5.172200e+03,9.987710e-01
5.173260e+03,9.912180e-01
5.173370e+03,9.777610e-01
5.173410e+03,9.530860e-01
5.173430e+03,9.224030e-01
5.173440e+03,8.963520e-01
5.173450e+03,8.589830e-01
5.173470e+03,7.542620e-01
5.173480e+03,7.186260e-01
5.173490e+03,7.253400e-01
5.173500e+03,7.694410e-01
5.173520e+03,8.704140e-01
5.173530e+03,9.039040e-01
5.173550e+03,9.435590e-01
5.173590e+03,9.749520e-01
5.173700e+03,9.923180e-01
5.173960e+03,9.882470e-01
5.174020e+03,9.727030e-01
5.174110e+03,9.946000e-01
5.175810e+03,9.934570e-01
5.175970e+03,9.750100e-01
5.176020e+03,9.482680e-01
5.176050e+03,9.079690e-01
5.176070e+03,8.496930e-01
5.176080e+03,8.010850e-01
5.176090e+03,7.328530e-01
5.176110e+03,5.514570e-01
5.176120e+03,4.922480e-01
5.176130e+03,5.000710e-01
5.176140e+03,5.701660e-01
5.176160e+03,7.491090e-01
5.176170e+03,8.125570e-01
5.176180e+03,8.573800e-01
5.176200e+03,9.110340e-01
5.176230e+03,9.471860e-01
5.176270e+03,9.588650e-01
5.176310e+03,9.273140e-01
5.176320e+03,9.296650e-01
5.176360e+03,9.750190e-01
5.176450e+03,9.919080e-01
5.176960e+03,9.925760e-01
5.177040e+03,9.759920e-01
5.177180e+03,9.944620e-01
5.177300e+03,9.838180e-01
5.177360e+03,9.434000e-01
5.177390e+03,9.600130e-01
5.177440e+03,9.870080e-01
5.177700e+03,9.951060e-01
5.177930e+03,9.804330e-01
5.177990e+03,9.556270e-01
5.178020e+03,9.207650e-01
5.178040e+03,8.736720e-01
5.178050e+03,8.376640e-01
5.178070e+03,7.357040e-01
5.178080e+03,6.797300e-01
5.178090e+03,6.435470e-01
5.178100e+03,6.482280e-01
5.178110e+03,6.932310e-01
5.178130e+03,8.132850e-01
5.178140e+03,8.580440e-01
5.178160e+03,9.138320e-01
5.178190e+03,9.523640e-01
5.178250e+03,9.775100e-01
5.178310e+03,9.761090e-01
5.178350e+03,9.585280e-01
5.178400e+03,9.863880e-01
5.178600e+03,9.847140e-01
5.178670e+03,9.625570e-01
5.178700e+03,9.293860e-01
5.178730e+03,8.723960e-01
5.178740e+03,8.652430e-01
5.178760e+03,8.879550e-01
5.178790e+03,9.277740e-01
5.178820e+03,9.302110e-01
5.178850e+03,8.983560e-01
5.178890e+03,8.150380e-01
5.178900e+03,8.115490e-01
5.178910e+03,8.233700e-01
5.178950e+03,9.150960e-01
5.178980e+03,9.521770e-01
5.179040e+03,9.785340e-01
5.179120e+03,9.802760e-01
5.179160e+03,9.757810e-01
5.179230e+03,9.920350e-01
5.179420e+03,9.885860e-01
5.179750e+03,9.961080e-01
5.179990e+03,9.921810e-01
5.180000e+03,1.000000e+00
5.180020e+03,9.910310e-01
5.180120e+03,9.753360e-01
5.180160e+03,9.437550e-01
5.180180e+03,9.227740e-01
5.180200e+03,9.272140e-01
5.180240e+03,9.641350e-01
5.180310e+03,9.762260e-01
5.180420e+03,9.587360e-01
5.180470e+03,9.297990e-01
5.180500e+03,8.925300e-01
5.180520e+03,8.476180e-01
5.180530e+03,8.142310e-01
5.180540e+03,7.706300e-01
5.180570e+03,6.079290e-01
5.180590e+03,5.183080e-01
5.180610e+03,4.114580e-01
5.180620e+03,3.740160e-01
5.180630e+03,3.698380e-01
5.180640e+03,4.061600e-01
5.180650e+03,4.750400e-01
5.180670e+03,6.379670e-01
5.180680e+03,7.060630e-01
5.180690e+03,7.606730e-01
5.180710e+03,8.367530e-01
5.180730e+03,8.835780e-01
5.180770e+03,9.334450e-01
5.180840e+03,9.675220e-01
5.181030e+03,9.899420e-01
5.182500e+03,9.970620e-01
5.182630e+03,9.882360e-01
5.182850e+03,9.979010e-01
5.184240e+03,9.868800e-01
5.184490e+03,9.625850e-01
5.184590e+03,9.285560e-01
5.184640e+03,8.893120e-01
5.184680e+03,8.301910e-01
5.184700e+03,7.818120e-01
5.184720e+03,7.111460e-01
5.184730e+03,6.636820e-01
5.184740e+03,6.054170e-01
5.184750e+03,5.340570e-01
5.184760e+03,4.477740e-01
5.184790e+03,1.326360e-01
5.184800e+03,5.643400e-02
5.184810e+03,1.904780e-02
5.184820e+03,7.766840e-03
5.184830e+03,7.420540e-03
5.184840e+03,1.729800e-02
5.184850e+03,5.158340e-02
5.184860e+03,1.242620e-01
5.184890e+03,4.373230e-01
5.184900e+03,5.240390e-01
5.184910e+03,5.956570e-01
5.184920e+03,6.539250e-01
5.184940e+03,7.394280e-01
5.184960e+03,7.961040e-01
5.184990e+03,8.484620e-01
5.185030e+03,8.833700e-01
5.185080e+03,8.920740e-01
5.185120e+03,8.677550e-01
5.185140e+03,8.356930e-01
5.185160e+03,7.760570e-01
5.185170e+03,7.285540e-01
5.185180e+03,6.628930e-01
5.185190e+03,5.733550e-01
5.185200e+03,4.578230e-01
5.185210e+03,3.288610e-01
5.185220e+03,2.221440e-01
5.185230e+03,1.735610e-01
5.185240e+03,1.939770e-01
5.185250e+03,2.799320e-01
5.185270e+03,5.317390e-01
5.185280e+03,6.349140e-01
5.185290e+03,7.127810e-01
5.185300e+03,7.701930e-01
5.185310e+03,8.126620e-01
5.185330e+03,8.688340e-01
5.185360e+03,9.146580e-01
5.185420e+03,9.539130e-01
5.185550e+03,9.779430e-01
5.185700e+03,9.805070e-01
5.186000e+03,9.928960e-01
5.186120e+03,9.808410e-01
5.186230e+03,9.947400e-01
5.187190e+03,9.921590e-01
5.187250e+03,9.782190e-01
5.187340e+03,9.931830e-01
5.187510e+03,9.810160e-01
5.187550e+03,9.609350e-01
5.187600e+03,8.976320e-01
5.187620e+03,9.040270e-01
5.187660e+03,9.548540e-01
5.187710e+03,9.699610e-01
5.187830e+03,9.911950e-01
5.188260e+03,9.844680e-01
5.188350e+03,9.645220e-01
5.188430e+03,9.371640e-01
5.188460e+03,9.017580e-01
5.188510e+03,7.987360e-01
5.188530e+03,7.628720e-01
5.188560e+03,6.655540e-01
5.188570e+03,6.470760e-01
5.188580e+03,6.528800e-01
5.188590e+03,6.822860e-01
5.188620e+03,8.107900e-01
5.188640e+03,8.693400e-01
5.188670e+03,9.162130e-01
5.188720e+03,9.448620e-01
5.188800e+03,9.447570e-01
5.188860e+03,9.148430e-01
5.188890e+03,8.789900e-01
5.188910e+03,8.384410e-01
5.188930e+03,7.733660e-01
5.188940e+03,7.264520e-01
5.188950e+03,6.664090e-01
5.188960e+03,5.910870e-01
5.188990e+03,3.188640e-01
5.189000e+03,2.650790e-01
5.189010e+03,2.568100e-01
5.189020e+03,2.959690e-01
5.189030e+03,3.731630e-01
5.189050e+03,5.625120e-01
5.189060e+03,6.435430e-01
5.189070e+03,7.091010e-01
5.189080e+03,7.606960e-01
5.189100e+03,8.326090e-01
5.189130e+03,8.935950e-01
5.189170e+03,9.340360e-01
5.189250e+03,9.660600e-01
5.189430e+03,9.807400e-01
5.189560e+03,9.673710e-01
5.189610e+03,9.421900e-01
5.189640e+03,9.040810e-01
5.189660e+03,8.534500e-01
5.189670e+03,8.144210e-01
5.189680e+03,7.631980e-01
5.189700e+03,6.356980e-01
5.189710e+03,5.880130e-01
5.189720e+03,5.786190e-01
5.189730e+03,6.128400e-01
5.189750e+03,7.395820e-01
5.189760e+03,7.951510e-01
5.189770e+03,8.376720e-01
5.189790e+03,8.936530e-01
5.189820e+03,9.396080e-01
5.189870e+03,9.693280e-01
5.190020e+03,9.885690e-01
5.190840e+03,9.965020e-01
5.191750e+03,9.919460e-01
5.191810e+03,9.756520e-01
5.191830e+03,9.564260e-01
5.191850e+03,9.112420e-01
5.191870e+03,8.488880e-01
5.191880e+03,8.507030e-01
5.191910e+03,9.395650e-01
5.191930e+03,9.666960e-01
5.191970e+03,9.801870e-01
5.192000e+03,9.696920e-01
5.192030e+03,9.363050e-01
5.192070e+03,9.800110e-01
5.192150e+03,9.955240e-01
5.194990e+03,9.932240e-01
5.195080e+03,9.755900e-01
5.195130e+03,9.415930e-01
5.195160e+03,9.543220e-01
5.195210e+03,9.827840e-01
5.195410e+03,9.943600e-01
5.195760e+03,9.838850e-01
5.195820e+03,9.566900e-01
5.195850e+03,9.437720e-01
5.195920e+03,9.777090e-01
5.196130e+03,9.767030e-01
5.196220e+03,9.504290e-01
5.196260e+03,9.112210e-01
5.196280e+03,8.704150e-01
5.196310e+03,7.839540e-01
5.196320e+03,7.682010e-01
5.196330e+03,7.708620e-01
5.196350e+03,8.184950e-01
5.196380e+03,8.905850e-01
5.196410e+03,9.232270e-01
5.196460e+03,9.362980e-01
5.196530e+03,9.183570e-01
5.196580e+03,8.785370e-01
5.196610e+03,8.330600e-01
5.196630e+03,7.858370e-01
5.196650e+03,7.161260e-01
5.196660e+03,6.690480e-01
5.196670e+03,6.111690e-01
5.196680e+03,5.403910e-01
5.196690e+03,4.553350e-01
5.196720e+03,1.553960e-01
5.196730e+03,8.435920e-02
5.196740e+03,4.674150e-02
5.196750e+03,3.571000e-02
5.196760e+03,4.542810e-02
5.196770e+03,8.117070e-02
5.196780e+03,1.502380e-01
5.196810e+03,4.497470e-01
5.196820e+03,5.356480e-01
5.196830e+03,6.072370e-01
5.196840e+03,6.658030e-01
5.196860e+03,7.522620e-01
5.196880e+03,8.103090e-01
5.196910e+03,8.656200e-01
5.196960e+03,9.140360e-01
5.197050e+03,9.489610e-01
5.197190e+03,9.567720e-01
5.197270e+03,9.379980e-01
5.197310e+03,9.089380e-01
5.197340e+03,8.611750e-01
5.197380e+03,7.533030e-01
5.197390e+03,7.401410e-01
5.197430e+03,7.545850e-01
5.197440e+03,7.441570e-01
5.197450e+03,7.213800e-01
5.197460e+03,6.842410e-01
5.197470e+03,6.300560e-01
5.197480e+03,5.558210e-01
5.197490e+03,4.603150e-01
5.197510e+03,2.418970e-01
5.197520e+03,1.658090e-01
5.197530e+03,1.374670e-01
5.197540e+03,1.591360e-01
5.197550e+03,2.300660e-01
5.197570e+03,4.531740e-01
5.197580e+03,5.571040e-01
5.197590e+03,6.415690e-01
5.197600e+03,7.074770e-01
5.197610e+03,7.583120e-01
5.197630e+03,8.282590e-01
5.197660e+03,8.871530e-01
5.197700e+03,9.253620e-01
5.197760e+03,9.437040e-01
5.197810e+03,9.264680e-01
5.197840e+03,9.191310e-01
5.197900e+03,9.581660e-01
5.197980e+03,9.640280e-01
5.198020e+03,9.401740e-01
5.198040e+03,9.498410e-01
5.198080e+03,9.777040e-01
5.198250e+03,9.924660e-01
5.200310e+03,9.956640e-01
5.200650e+03,9.922950e-01
5.200720e+03,9.759540e-01
5.200800e+03,9.954530e-01
5.202210e+03,9.929620e-01
5.202280e+03,9.921370e-01
5.203350e+03,9.957200e-01
5.203600e+03,9.833900e-01
5.203640e+03,9.655130e-01
5.203670e+03,9.234100e-01
5.203690e+03,8.787310e-01
5.203700e+03,8.706240e-01
5.203710e+03,8.813750e-01
5.203740e+03,9.434720e-01
5.203770e+03,9.699210e-01
5.203810e+03,9.753970e-01
5.203840e+03,9.529020e-01
5.203850e+03,9.390320e-01
5.203860e+03,9.361770e-01
5.203890e+03,9.736070e-01
5.203950e+03,9.874200e-01
5.204040e+03,9.743950e-01
5.204080e+03,9.712440e-01
5.204170e+03,9.897190e-01
5.204870e+03,9.813270e-01
5.205000e+03,9.625850e-01
5.205050e+03,9.512550e-01
5.205130e+03,9.541690e-01
5.205220e+03,9.246600e-01
5.205270e+03,8.844470e-01
5.205300e+03,8.394380e-01
5.205320e+03,7.918140e-01
5.205340e+03,7.192260e-01
5.205350e+03,6.687210e-01
5.205360e+03,6.054130e-01
5.205370e+03,5.273880e-01
5.205400e+03,2.454350e-01
5.205410e+03,1.645040e-01
5.205420e+03,1.010850e-01
5.205430e+03,6.364190e-02
5.205440e+03,5.384720e-02
5.205450e+03,7.145520e-02
5.205460e+03,1.234720e-01
5.205470e+03,2.114180e-01
5.205490e+03,4.257560e-01
5.205500e+03,5.191770e-01
5.205510e+03,5.961510e-01
5.205520e+03,6.578050e-01
5.205530e+03,7.065960e-01
5.205550e+03,7.748350e-01
5.205580e+03,8.313210e-01
5.205620e+03,8.837220e-01
5.205680e+03,9.159970e-01
5.205790e+03,9.260220e-01
5.205870e+03,9.089340e-01
5.205920e+03,8.744300e-01
5.205970e+03,8.776190e-01
5.206030e+03,8.414790e-01
5.206080e+03,7.773310e-01
5.206120e+03,7.051980e-01
5.206150e+03,6.160320e-01
5.206170e+03,5.271480e-01
5.206190e+03,4.042890e-01
5.206220e+03,1.729120e-01
5.206230e+03,1.179580e-01
5.206240e+03,8.503940e-02
5.206270e+03,1.816500e-02
5.206290e+03,1.385810e-03
5.206330e+03,2.946170e-03
5.206340e+03,1.177410e-02
5.206350e+03,3.398400e-02
5.206370e+03,1.182180e-01
5.206390e+03,2.067940e-01
5.206400e+03,2.365980e-01
5.206410e+03,2.526400e-01
5.206420e+03,2.537670e-01
5.206430e+03,2.398110e-01
5.206440e+03,2.116550e-01
5.206470e+03,7.901810e-02
5.206480e+03,4.220930e-02
5.206490e+03,1.948630e-02
5.206510e+03,5.712520e-03
5.206530e+03,1.202770e-02
5.206540e+03,2.779780e-02
5.206550e+03,6.067210e-02
5.206560e+03,1.130580e-01
5.206600e+03,3.963590e-01
5.206620e+03,5.131830e-01
5.206640e+03,6.023710e-01
5.206670e+03,6.997590e-01
5.206700e+03,7.673800e-01
5.206750e+03,8.374500e-01
5.206820e+03,8.910410e-01
5.206940e+03,9.350230e-01
5.207180e+03,9.661090e-01
5.207690e+03,9.765960e-01
5.207920e+03,9.607620e-01
5.207990e+03,9.358700e-01
5.208030e+03,8.960040e-01
5.208050e+03,8.552410e-01
5.208070e+03,7.850480e-01
5.208090e+03,6.754400e-01
5.208100e+03,6.171210e-01
5.208110e+03,5.769780e-01
5.208120e+03,5.713760e-01
5.208130e+03,6.026850e-01
5.208160e+03,7.687110e-01
5.208180e+03,8.419040e-01
5.208200e+03,8.834400e-01
5.208240e+03,9.210230e-01
5.208320e+03,9.371960e-01
5.208440e+03,9.186190e-01
5.208530e+03,8.771340e-01
5.208590e+03,8.200540e-01
5.208630e+03,7.549770e-01
5.208660e+03,6.810090e-01
5.208690e+03,5.728690e-01
5.208710e+03,4.745960e-01
5.208730e+03,3.524260e-01
5.208760e+03,1.458490e-01
5.208770e+03,8.702420e-02
5.208780e+03,4.320810e-02
5.208790e+03,1.709110e-02
5.208810e+03,1.685220e-03
5.208850e+03,5.100530e-03
5.208860e+03,1.609780e-02
5.208870e+03,4.125040e-02
5.208880e+03,8.409310e-02
5.208900e+03,2.096780e-01
5.208930e+03,4.133680e-01
5.208950e+03,5.246620e-01
5.208970e+03,6.125580e-01
5.209000e+03,7.089860e-01
5.209040e+03,7.927650e-01
5.209090e+03,8.559320e-01
5.209160e+03,9.048140e-01
5.209330e+03,9.544520e-01
5.209630e+03,9.811600e-01
5.210150e+03,9.870630e-01
5.211490e+03,9.973260e-01
5.215640e+03,9.925100e-01
