T,v
1.447130e+04,8.844550e-01
1.447130e+04,9.204240e-01
1.447140e+04,9.260670e-01
1.447140e+04,9.433970e-01
1.447150e+04,9.497750e-01
1.447150e+04,9.584950e-01
1.447160e+04,9.641810e-01
1.447200e+04,9.835080e-01
1.447260e+04,9.835040e-01
1.447260e+04,9.478950e-01
1.447270e+04,9.269420e-01
1.447270e+04,9.249930e-01
1.447280e+04,9.445710e-01
1.447280e+04,9.870060e-01
1.447390e+04,9.908320e-01
1.447390e+04,9.824080e-01
1.447400e+04,9.742620e-01
1.447400e+04,8.900570e-01
1.447410e+04,9.230970e-01
1.447410e+04,9.884520e-01
1.447460e+04,9.898730e-01
1.447460e+04,9.633640e-01
1.447470e+04,9.631770e-01
1.447470e+04,9.918620e-01
1.447590e+04,9.866720e-01
1.447600e+04,9.773770e-01
1.447600e+04,8.908600e-01
1.447610e+04,9.198270e-01
1.447610e+04,9.846760e-01
1.447660e+04,9.817200e-01
1.447660e+04,9.476680e-01
1.447670e+04,9.563930e-01
1.447670e+04,9.808710e-01
1.447710e+04,9.697040e-01
1.447710e+04,9.563870e-01
1.447720e+04,9.514930e-01
1.447720e+04,8.452570e-01
1.447730e+04,8.751030e-01
1.447730e+04,9.515770e-01
1.447740e+04,9.469600e-01
1.447750e+04,9.411510e-01
1.447750e+04,9.300310e-01
1.447760e+04,9.240190e-01
1.447760e+04,9.061220e-01
1.447770e+04,8.997480e-01
1.447770e+04,8.711780e-01
1.447780e+04,8.660910e-01
1.447780e+04,8.026980e-01
1.447790e+04,7.930080e-01
1.447790e+04,6.639260e-01
1.447800e+04,6.430570e-01
1.447800e+04,3.106130e-01
1.447810e+04,2.639100e-01
1.447810e+04,1.490040e-04
1.447830e+04,3.311010e-03
1.447830e+04,1.859980e-01
1.447840e+04,2.336930e-01
1.447840e+04,5.768720e-01
1.447850e+04,6.025150e-01
1.447850e+04,7.618180e-01
1.447860e+04,7.699770e-01
1.447860e+04,8.472260e-01
1.447870e+04,8.535230e-01
1.447870e+04,8.886730e-01
1.447880e+04,8.949160e-01
1.447880e+04,9.137650e-01
1.447890e+04,9.204330e-01
1.447890e+04,9.279230e-01
1.447900e+04,9.335900e-01
1.447920e+04,9.296740e-01
1.447920e+04,8.593110e-01
1.447930e+04,8.394310e-01
1.447930e+04,8.342980e-01
1.447930e+04,9.252080e-01
1.447950e+04,9.197400e-01
1.447950e+04,9.027020e-01
1.447960e+04,8.974250e-01
1.447960e+04,8.685140e-01
1.447970e+04,8.637730e-01
1.447970e+04,8.118990e-01
1.447980e+04,8.031140e-01
1.447980e+04,6.841650e-01
1.447990e+04,6.646580e-01
1.447990e+04,3.880780e-01
1.448000e+04,3.434490e-01
1.448000e+04,1.483370e-01
1.448000e+04,1.000000e+00
1.448000e+04,3.501160e-04
1.448020e+04,7.550370e-04
1.448020e+04,2.088460e-01
1.448030e+04,2.561690e-01
1.448030e+04,5.720440e-01
1.448040e+04,6.055060e-01
1.448040e+04,7.479190e-01
1.448050e+04,7.663880e-01
1.448050e+04,8.644250e-01
1.448060e+04,8.698910e-01
1.448060e+04,9.065400e-01
1.448070e+04,9.124730e-01
1.448070e+04,9.291600e-01
1.448080e+04,9.348080e-01
1.448080e+04,9.454860e-01
1.448090e+04,9.514820e-01
1.448100e+04,9.621380e-01
1.448150e+04,9.822080e-01
1.448230e+04,9.834240e-01
1.448230e+04,9.469750e-01
1.448240e+04,9.268110e-01
1.448240e+04,9.100610e-01
1.448240e+04,9.717960e-01
1.448250e+04,9.797110e-01
1.448250e+04,9.881200e-01
1.448320e+04,9.846400e-01
1.448320e+04,9.306440e-01
1.448330e+04,9.100530e-01
1.448330e+04,8.991710e-01
1.448330e+04,9.813240e-01
1.448340e+04,9.882610e-01
1.448400e+04,9.851320e-01
1.448400e+04,9.793680e-01
1.448410e+04,9.735560e-01
1.448410e+04,9.684150e-01
1.448410e+04,9.835820e-01
1.448480e+04,9.862380e-01
1.448530e+04,9.750060e-01
1.448540e+04,9.683480e-01
1.448540e+04,9.421650e-01
1.448550e+04,9.529290e-01
1.448550e+04,9.722430e-01
1.448580e+04,9.613540e-01
1.448590e+04,9.551480e-01
1.448600e+04,9.459960e-01
1.448600e+04,9.008350e-01
1.448610e+04,8.860510e-01
1.448610e+04,8.770400e-01
1.448610e+04,9.160440e-01
1.448620e+04,9.153410e-01
1.448630e+04,9.055160e-01
1.448630e+04,8.856490e-01
1.448640e+04,8.785350e-01
1.448640e+04,8.414340e-01
1.448650e+04,8.355710e-01
1.448650e+04,7.533810e-01
1.448660e+04,7.419750e-01
1.448660e+04,5.951410e-01
1.448670e+04,5.722760e-01
1.448670e+04,3.216140e-01
1.448680e+04,2.818500e-01
1.448680e+04,4.885320e-03
1.448700e+04,4.019040e-03
1.448700e+04,7.952170e-02
1.448710e+04,1.142430e-01
1.448710e+04,4.560480e-01
1.448720e+04,4.863720e-01
1.448720e+04,6.650550e-01
1.448730e+04,6.809810e-01
1.448730e+04,7.840720e-01
1.448740e+04,7.921830e-01
1.448740e+04,8.465250e-01
1.448750e+04,8.551190e-01
1.448750e+04,8.822590e-01
1.448760e+04,8.810650e-01
1.448760e+04,8.769020e-01
1.448770e+04,8.866390e-01
1.448770e+04,9.132030e-01
1.448780e+04,9.188020e-01
1.448810e+04,9.144160e-01
1.448810e+04,9.051170e-01
1.448820e+04,9.002820e-01
1.448820e+04,8.877580e-01
1.448830e+04,8.825620e-01
1.448830e+04,8.548170e-01
1.448840e+04,8.456410e-01
1.448840e+04,7.953670e-01
1.448850e+04,7.870810e-01
1.448850e+04,6.631820e-01
1.448860e+04,6.450570e-01
1.448860e+04,4.027170e-01
1.448870e+04,3.651490e-01
1.448870e+04,4.782010e-02
1.448880e+04,2.482350e-02
1.448880e+04,6.972980e-32
1.448890e+04,1.168350e-03
1.448890e+04,1.611230e-02
1.448900e+04,3.478210e-02
1.448900e+04,4.215730e-01
1.448910e+04,4.560590e-01
1.448910e+04,6.757830e-01
1.448920e+04,6.922800e-01
1.448920e+04,7.895020e-01
1.448930e+04,7.983710e-01
1.448930e+04,8.579040e-01
1.448940e+04,8.674520e-01
1.448940e+04,8.970180e-01
1.448950e+04,9.027050e-01
1.448950e+04,9.207500e-01
1.448960e+04,9.170720e-01
1.448960e+04,9.158030e-01
1.448960e+04,9.241300e-01
1.448970e+04,9.352910e-01
1.448970e+04,9.485380e-01
1.448980e+04,9.544460e-01
1.448990e+04,9.628330e-01
1.449060e+04,9.826880e-01
1.449100e+04,9.796300e-01
1.449100e+04,9.493920e-01
1.449110e+04,9.545850e-01
1.449110e+04,9.848130e-01
1.449300e+04,9.820570e-01
1.449300e+04,9.541190e-01
1.449310e+04,9.572950e-01
1.449310e+04,9.754620e-01
1.449320e+04,9.715060e-01
1.449320e+04,9.530700e-01
1.449330e+04,9.612470e-01
1.449330e+04,9.775840e-01
1.449380e+04,9.644480e-01
1.449380e+04,9.560440e-01
1.449390e+04,9.509770e-01
1.449390e+04,9.488930e-01
1.449390e+04,9.545290e-01
1.449410e+04,9.481020e-01
1.449420e+04,9.387470e-01
1.449420e+04,9.330490e-01
1.449430e+04,9.270860e-01
1.449430e+04,8.889690e-01
1.449440e+04,8.956750e-01
1.449440e+04,8.962430e-01
1.449450e+04,8.912660e-01
1.449450e+04,8.606490e-01
1.449460e+04,8.518170e-01
1.449460e+04,8.061120e-01
1.449470e+04,7.989280e-01
1.449470e+04,7.241160e-01
1.449480e+04,7.120160e-01
1.449480e+04,5.605390e-01
1.449490e+04,5.376180e-01
1.449490e+04,2.600880e-01
1.449500e+04,2.228270e-01
1.449500e+04,4.055890e-04
1.449520e+04,3.665780e-03
1.449520e+04,2.272190e-02
1.449530e+04,4.114590e-02
1.449530e+04,3.444830e-01
1.449540e+04,3.778350e-01
1.449540e+04,6.053370e-01
1.449550e+04,6.234140e-01
1.449550e+04,7.519510e-01
1.449560e+04,7.608700e-01
1.449560e+04,8.203210e-01
1.449570e+04,8.291330e-01
1.449570e+04,8.326400e-01
1.449580e+04,8.227840e-01
1.449580e+04,8.186360e-01
1.449580e+04,8.755920e-01
1.449590e+04,8.831030e-01
1.449590e+04,8.981800e-01
1.449600e+04,9.038760e-01
1.449620e+04,9.001020e-01
1.449620e+04,8.450600e-01
1.449630e+04,8.540930e-01
1.449630e+04,8.823820e-01
1.449640e+04,8.768740e-01
1.449640e+04,8.726850e-01
1.449650e+04,8.662120e-01
1.449650e+04,8.379140e-01
1.449660e+04,8.283410e-01
1.449660e+04,7.761410e-01
1.449670e+04,7.676130e-01
1.449670e+04,6.750200e-01
1.449680e+04,6.595110e-01
1.449680e+04,4.582980e-01
1.449690e+04,4.274110e-01
1.449690e+04,9.466160e-02
1.449700e+04,6.369600e-02
1.449700e+04,5.072060e-23
1.449720e+04,3.908980e-03
1.449720e+04,2.220650e-01
1.449730e+04,2.617510e-01
1.449730e+04,5.520380e-01
1.449740e+04,5.753640e-01
1.449740e+04,7.245640e-01
1.449750e+04,7.352670e-01
1.449750e+04,8.196410e-01
1.449760e+04,8.276060e-01
1.449760e+04,8.745400e-01
1.449770e+04,8.819890e-01
1.449770e+04,9.031780e-01
1.449780e+04,9.104440e-01
1.449780e+04,9.242880e-01
1.449790e+04,9.306270e-01
1.449790e+04,9.383810e-01
1.449800e+04,9.440840e-01
1.449810e+04,9.439220e-01
1.449810e+04,8.770850e-01
1.449820e+04,8.561260e-01
1.449820e+04,9.519210e-01
1.449830e+04,9.587390e-01
1.449840e+04,9.606230e-01
1.449840e+04,9.180130e-01
1.449850e+04,8.971800e-01
1.449850e+04,8.964870e-01
1.449850e+04,9.684730e-01
1.449860e+04,9.750330e-01
1.449950e+04,9.873790e-01
1.449950e+04,9.804800e-01
1.449960e+04,9.724720e-01
1.449960e+04,9.882240e-01
1.450000e+04,9.917450e-01
1.450000e+04,1.000000e+00
1.450000e+04,9.893100e-01
1.450030e+04,9.810860e-01
1.450030e+04,9.752840e-01
1.450040e+04,9.717610e-01
1.450040e+04,8.811480e-01
1.450050e+04,9.099450e-01
1.450050e+04,9.139190e-01
1.450050e+04,8.921080e-01
1.450060e+04,8.693290e-01
1.450060e+04,8.593370e-01
1.450060e+04,9.708840e-01
1.450070e+04,9.780620e-01
1.450130e+04,9.725480e-01
1.450160e+04,9.572870e-01
1.450170e+04,9.515970e-01
1.450180e+04,9.445870e-01
1.450190e+04,9.345630e-01
1.450190e+04,9.276960e-01
1.450200e+04,9.213500e-01
1.450200e+04,9.079290e-01
1.450210e+04,9.010570e-01
1.450210e+04,8.815610e-01
1.450220e+04,8.748950e-01
1.450220e+04,8.463980e-01
1.450230e+04,8.415300e-01
1.450230e+04,7.848370e-01
1.450240e+04,7.767020e-01
1.450240e+04,6.763470e-01
1.450250e+04,6.608840e-01
1.450250e+04,3.484050e-01
1.450260e+04,3.280780e-01
1.450260e+04,1.436310e-01
1.450270e+04,1.116180e-01
1.450270e+04,9.220590e-05
1.450290e+04,3.244860e-03
1.450290e+04,3.612740e-02
1.450300e+04,5.783990e-02
1.450300e+04,3.854670e-01
1.450310e+04,4.153600e-01
1.450310e+04,6.190270e-01
1.450320e+04,6.354100e-01
1.450320e+04,7.355730e-01
1.450330e+04,7.450220e-01
1.450330e+04,8.095960e-01
1.450340e+04,8.149700e-01
1.450340e+04,8.512190e-01
1.450350e+04,8.575690e-01
1.450350e+04,8.792370e-01
1.450360e+04,8.853650e-01
1.450360e+04,8.950700e-01
1.450370e+04,9.009190e-01
1.450400e+04,8.981700e-01
1.450400e+04,8.888700e-01
1.450410e+04,8.839650e-01
1.450410e+04,8.686300e-01
1.450420e+04,8.630270e-01
1.450420e+04,8.375770e-01
1.450430e+04,8.281590e-01
1.450430e+04,7.739370e-01
1.450440e+04,7.638600e-01
1.450440e+04,5.889210e-01
1.450450e+04,5.999910e-01
1.450450e+04,3.720160e-01
1.450460e+04,3.516570e-01
1.450460e+04,9.788090e-02
1.450470e+04,6.763890e-02
1.450470e+04,9.102830e-09
1.450490e+04,1.390880e-03
1.450490e+04,1.466740e-01
1.450500e+04,1.842980e-01
1.450500e+04,5.200030e-01
1.450510e+04,5.446600e-01
1.450510e+04,7.059410e-01
1.450520e+04,7.186550e-01
1.450520e+04,7.965450e-01
1.450530e+04,8.039560e-01
1.450530e+04,8.554370e-01
1.450540e+04,8.640260e-01
1.450540e+04,8.914330e-01
1.450550e+04,8.969100e-01
1.450550e+04,9.167440e-01
1.450560e+04,9.219740e-01
1.450560e+04,9.321940e-01
1.450570e+04,9.381260e-01
1.450580e+04,9.474070e-01
1.450600e+04,9.568080e-01
1.450610e+04,9.534500e-01
1.450610e+04,8.555400e-01
1.450620e+04,8.220620e-01
1.450620e+04,8.089940e-01
1.450620e+04,9.506740e-01
1.450630e+04,9.587070e-01
1.450640e+04,9.510810e-01
1.450640e+04,8.067880e-01
1.450650e+04,8.443160e-01
1.450650e+04,9.686260e-01
1.450660e+04,9.746950e-01
1.450760e+04,9.764750e-01
1.450770e+04,9.715560e-01
1.450770e+04,9.464810e-01
1.450780e+04,9.299040e-01
1.450780e+04,9.054770e-01
1.450780e+04,9.466270e-01
1.450790e+04,9.559690e-01
1.450790e+04,9.732850e-01
1.450810e+04,9.652320e-01
1.450810e+04,9.064300e-01
1.450820e+04,8.707090e-01
1.450820e+04,8.650100e-01
1.450820e+04,9.414720e-01
1.450830e+04,9.505250e-01
1.450830e+04,9.683640e-01
1.450880e+04,9.568450e-01
1.450890e+04,9.481970e-01
1.450900e+04,9.399490e-01
1.450900e+04,9.341640e-01
1.450910e+04,9.285900e-01
1.450910e+04,9.177530e-01
1.450920e+04,9.131680e-01
1.450920e+04,8.730780e-01
1.450930e+04,8.543960e-01
1.450930e+04,8.522410e-01
1.450940e+04,8.530290e-01
1.450940e+04,8.337130e-01
1.450950e+04,8.287710e-01
1.450950e+04,7.591660e-01
1.450960e+04,7.497360e-01
1.450960e+04,6.335080e-01
1.450970e+04,6.160740e-01
1.450970e+04,4.271750e-01
1.450980e+04,3.957900e-01
1.450980e+04,8.501180e-02
1.450990e+04,6.248220e-02
1.450990e+04,2.375100e-10
1.451010e+04,3.294580e-03
1.451010e+04,1.518550e-01
1.451020e+04,1.871420e-01
1.451020e+04,4.516190e-01
1.451030e+04,4.784620e-01
1.451030e+04,6.576710e-01
1.451040e+04,6.719490e-01
1.451040e+04,7.672980e-01
1.451050e+04,7.750110e-01
1.451050e+04,8.291470e-01
1.451060e+04,8.372930e-01
1.451060e+04,7.482900e-01
1.451070e+04,7.326620e-01
1.451070e+04,8.742750e-01
1.451080e+04,8.838130e-01
1.451080e+04,9.003620e-01
1.451090e+04,9.062600e-01
1.451110e+04,9.057080e-01
1.451120e+04,9.009970e-01
1.451120e+04,8.889870e-01
1.451130e+04,8.844780e-01
1.451130e+04,7.501560e-01
1.451140e+04,7.875190e-01
1.451140e+04,8.458270e-01
1.451150e+04,8.385180e-01
1.451150e+04,7.999530e-01
1.451160e+04,7.931410e-01
1.451160e+04,7.058250e-01
1.451170e+04,6.923770e-01
1.451170e+04,5.420380e-01
1.451180e+04,5.164190e-01
1.451180e+04,2.022870e-01
1.451190e+04,1.621340e-01
1.451190e+04,1.140980e-05
1.451210e+04,2.549520e-03
1.451210e+04,1.754190e-01
1.451220e+04,2.158050e-01
1.451220e+04,4.999930e-01
1.451230e+04,5.272020e-01
1.451230e+04,7.023610e-01
1.451240e+04,7.158780e-01
1.451240e+04,8.049350e-01
1.451250e+04,8.120880e-01
1.451250e+04,8.642930e-01
1.451260e+04,8.712050e-01
1.451260e+04,8.782510e-01
1.451270e+04,8.713070e-01
1.451270e+04,8.451790e-01
1.451280e+04,8.731250e-01
1.451280e+04,9.289230e-01
1.451290e+04,9.348430e-01
1.451300e+04,9.349630e-01
1.451300e+04,8.318640e-01
1.451310e+04,8.623720e-01
1.451310e+04,9.546400e-01
1.451320e+04,9.607310e-01
1.451330e+04,9.576080e-01
1.451330e+04,9.498700e-01
1.451340e+04,9.555240e-01
1.451340e+04,9.691280e-01
1.451380e+04,9.699130e-01
1.451390e+04,9.569990e-01
1.451390e+04,9.046570e-01
1.451400e+04,8.682300e-01
1.451400e+04,8.442750e-01
1.451400e+04,8.596690e-01
1.451400e+04,8.465280e-01
1.451410e+04,8.721610e-01
1.451410e+04,9.723680e-01
1.451470e+04,9.768430e-01
1.451480e+04,9.720300e-01
1.451490e+04,9.657250e-01
1.451490e+04,8.860490e-01
1.451500e+04,9.137600e-01
1.451500e+04,9.528050e-01
1.451510e+04,9.444990e-01
1.451510e+04,9.318010e-01
1.451520e+04,9.453350e-01
1.451520e+04,9.658750e-01
1.451550e+04,9.588750e-01
1.451560e+04,9.508870e-01
1.451560e+04,9.148160e-01
1.451570e+04,8.924650e-01
1.451570e+04,8.796340e-01
1.451570e+04,9.280240e-01
1.451580e+04,9.266360e-01
1.451580e+04,9.224130e-01
1.451590e+04,9.184660e-01
1.451590e+04,9.108290e-01
1.451600e+04,9.035740e-01
1.451600e+04,8.725900e-01
1.451610e+04,8.654880e-01
1.451610e+04,7.662270e-01
1.451620e+04,7.795550e-01
1.451620e+04,7.854910e-01
1.451620e+04,7.617920e-01
1.451630e+04,7.518470e-01
1.451630e+04,6.110540e-01
1.451640e+04,6.028440e-01
1.451640e+04,3.708030e-01
1.451650e+04,3.341500e-01
1.451650e+04,9.232570e-03
1.451670e+04,1.764930e-04
1.451670e+04,1.503110e-02
1.451680e+04,3.132700e-02
1.451680e+04,3.361740e-01
1.451690e+04,3.772360e-01
1.451690e+04,6.205400e-01
1.451700e+04,6.366730e-01
1.451700e+04,7.456260e-01
1.451710e+04,7.641070e-01
1.451710e+04,8.315720e-01
1.451720e+04,8.287330e-01
1.451720e+04,8.129250e-01
1.451720e+04,8.629520e-01
1.451730e+04,8.717570e-01
1.451730e+04,9.014780e-01
1.451740e+04,9.053140e-01
1.451740e+04,8.770950e-01
1.451750e+04,8.624430e-01
1.451750e+04,9.105790e-01
1.451760e+04,8.999430e-01
1.451760e+04,8.896310e-01
1.451760e+04,9.284100e-01
1.451770e+04,9.269150e-01
1.451770e+04,9.080570e-01
1.451780e+04,8.906680e-01
1.451780e+04,8.793970e-01
1.451780e+04,9.241450e-01
1.451800e+04,9.251820e-01
1.451800e+04,9.157850e-01
1.451810e+04,9.090030e-01
1.451810e+04,8.909240e-01
1.451820e+04,8.878310e-01
1.451820e+04,8.709570e-01
1.451830e+04,8.663780e-01
1.451830e+04,7.966870e-01
1.451840e+04,7.926950e-01
1.451840e+04,6.682290e-01
1.451850e+04,6.657030e-01
1.451850e+04,4.095070e-01
1.451860e+04,3.678400e-01
1.451860e+04,9.783750e-03
1.451880e+04,9.796990e-05
1.451880e+04,1.192780e-01
1.451890e+04,1.652310e-01
1.451890e+04,5.057440e-01
1.451900e+04,5.427810e-01
1.451900e+04,7.603020e-01
1.451910e+04,7.728010e-01
1.451910e+04,8.501140e-01
1.451920e+04,8.560530e-01
1.451920e+04,8.908500e-01
1.451930e+04,8.950060e-01
1.451930e+04,8.807610e-01
1.451940e+04,8.938530e-01
1.451940e+04,9.373600e-01
1.451950e+04,9.431760e-01
1.451960e+04,9.299660e-01
1.451960e+04,9.233540e-01
1.451960e+04,9.480770e-01
1.451970e+04,9.505510e-01
1.451970e+04,9.148470e-01
1.451980e+04,9.315230e-01
1.451980e+04,9.704560e-01
1.452000e+04,9.771260e-01
1.452000e+04,9.799240e-01
1.452020e+04,9.766600e-01
1.452030e+04,9.696090e-01
1.452030e+04,9.545640e-01
1.452040e+04,9.518720e-01
1.452040e+04,9.820890e-01
1.452150e+04,9.817680e-01
1.452190e+04,9.659810e-01
1.452200e+04,9.595720e-01
1.452200e+04,9.544040e-01
1.452210e+04,9.493750e-01
1.452210e+04,9.396460e-01
1.452220e+04,9.331830e-01
1.452220e+04,9.077880e-01
1.452230e+04,8.982180e-01
1.452230e+04,8.506500e-01
1.452240e+04,8.441900e-01
1.452240e+04,8.165330e-01
1.452250e+04,8.072220e-01
1.452250e+04,6.489040e-01
1.452260e+04,6.237190e-01
1.452260e+04,2.625500e-01
1.452270e+04,2.087430e-01
1.452270e+04,4.784690e-06
1.452280e+04,2.186050e-03
1.452290e+04,1.050140e-02
1.452290e+04,4.106400e-01
1.452300e+04,4.543130e-01
1.452300e+04,7.300300e-01
1.452310e+04,7.461860e-01
1.452310e+04,8.447120e-01
1.452320e+04,8.520380e-01
1.452320e+04,8.957810e-01
1.452330e+04,9.036810e-01
1.452330e+04,9.276880e-01
1.452340e+04,9.343880e-01
1.452340e+04,9.467450e-01
1.452350e+04,9.522530e-01
1.452350e+04,9.599550e-01
1.452360e+04,9.658420e-01
1.452400e+04,9.789010e-01
1.452400e+04,9.492070e-01
1.452410e+04,9.507480e-01
1.452410e+04,9.821380e-01
1.452420e+04,9.795280e-01
1.452420e+04,9.721950e-01
1.452430e+04,9.647510e-01
1.452430e+04,9.606940e-01
1.452430e+04,9.825910e-01
1.452510e+04,9.935490e-01
1.452570e+04,9.893070e-01
1.452570e+04,9.706770e-01
1.452580e+04,9.789290e-01
1.452580e+04,9.934760e-01
1.452600e+04,9.898870e-01
1.452600e+04,9.703670e-01
1.452610e+04,9.597550e-01
1.452610e+04,9.592630e-01
1.452610e+04,9.913540e-01
1.452720e+04,9.909030e-01
1.452720e+04,9.627400e-01
1.452730e+04,9.606310e-01
1.452730e+04,9.932300e-01
1.452770e+04,9.903590e-01
1.452770e+04,9.522120e-01
1.452780e+04,9.512080e-01
1.452780e+04,9.927720e-01
1.452860e+04,9.901120e-01
1.452860e+04,9.591880e-01
1.452870e+04,9.580070e-01
1.452870e+04,9.913440e-01
1.452920e+04,9.862700e-01
1.452930e+04,9.795400e-01
1.452930e+04,9.790760e-01
1.452940e+04,9.897790e-01
1.452990e+04,9.810760e-01
1.452990e+04,9.517430e-01
1.453000e+04,9.575010e-01
1.453000e+04,9.811720e-01
1.453030e+04,9.701490e-01
1.453040e+04,9.645220e-01
1.453050e+04,9.553120e-01
1.453050e+04,9.431500e-01
1.453060e+04,9.360100e-01
1.453060e+04,9.093580e-01
1.453070e+04,9.025860e-01
1.453070e+04,8.478220e-01
1.453080e+04,8.433610e-01
1.453080e+04,7.023130e-01
1.453090e+04,6.736110e-01
1.453090e+04,1.711880e-01
1.453100e+04,9.988640e-02
1.453100e+04,1.795080e-04
1.453110e+04,3.014620e-03
1.453110e+04,5.238100e-01
1.453120e+04,5.711700e-01
1.453120e+04,7.893210e-01
1.453130e+04,8.042780e-01
1.453130e+04,8.864660e-01
1.453140e+04,8.919370e-01
1.453140e+04,9.251590e-01
1.453150e+04,9.320030e-01
1.453150e+04,9.444800e-01
1.453160e+04,9.501690e-01
1.453190e+04,9.528730e-01
1.453200e+04,9.419160e-01
1.453200e+04,9.408000e-01
1.453210e+04,9.395120e-01
1.453210e+04,9.345880e-01
1.453220e+04,9.323770e-01
1.453230e+04,9.247420e-01
1.453230e+04,9.094590e-01
1.453240e+04,9.038970e-01
1.453240e+04,8.740230e-01
1.453250e+04,8.691760e-01
1.453250e+04,7.979990e-01
1.453260e+04,7.876710e-01
1.453260e+04,6.455930e-01
1.453270e+04,6.219860e-01
1.453270e+04,3.391360e-01
1.453280e+04,2.908940e-01
1.453280e+04,2.149320e-04
1.453300e+04,3.146570e-03
1.453300e+04,3.461750e-01
1.453310e+04,3.916050e-01
1.453310e+04,6.491180e-01
1.453320e+04,6.668040e-01
1.453320e+04,7.983440e-01
1.453330e+04,8.081510e-01
1.453330e+04,8.701680e-01
1.453340e+04,8.795870e-01
1.453340e+04,9.079140e-01
1.453350e+04,9.132510e-01
1.453350e+04,9.315860e-01
1.453360e+04,9.374890e-01
1.453360e+04,9.439930e-01
1.453370e+04,9.464530e-01
1.453380e+04,9.387440e-01
1.453380e+04,9.572030e-01
1.453410e+04,9.623270e-01
1.453420e+04,9.554580e-01
1.453420e+04,9.484670e-01
1.453420e+04,9.632830e-01
1.453440e+04,9.627090e-01
1.453440e+04,9.599050e-01
1.453460e+04,9.647400e-01
1.453480e+04,9.574280e-01
1.453490e+04,9.515080e-01
1.453490e+04,9.413680e-01
1.453500e+04,9.420770e-01
1.453510e+04,9.334440e-01
1.453510e+04,9.268310e-01
1.453520e+04,9.224900e-01
1.453520e+04,9.116000e-01
1.453530e+04,9.046770e-01
1.453530e+04,8.817550e-01
1.453540e+04,8.761290e-01
1.453540e+04,8.357470e-01
1.453550e+04,8.289710e-01
1.453550e+04,7.208890e-01
1.453560e+04,7.065830e-01
1.453560e+04,5.100370e-01
1.453570e+04,4.757700e-01
1.453570e+04,1.357140e-01
1.453580e+04,9.359310e-02
1.453580e+04,3.966050e-16
1.453590e+04,2.341070e-03
1.453590e+04,9.696380e-03
1.453600e+04,2.569380e-02
1.453600e+04,4.355330e-01
1.453610e+04,4.714430e-01
1.453610e+04,6.914150e-01
1.453620e+04,7.072320e-01
1.453620e+04,7.979320e-01
1.453630e+04,8.059550e-01
1.453630e+04,8.582090e-01
1.453640e+04,8.662290e-01
1.453640e+04,8.895730e-01
1.453650e+04,8.915080e-01
1.453650e+04,9.015550e-01
1.453660e+04,9.108220e-01
1.453660e+04,9.176140e-01
1.453670e+04,9.136020e-01
1.453690e+04,9.190220e-01
1.453700e+04,9.105930e-01
1.453700e+04,8.886300e-01
1.453710e+04,8.907270e-01
1.453710e+04,8.845910e-01
1.453720e+04,8.797560e-01
1.453720e+04,8.580200e-01
1.453730e+04,8.501840e-01
1.453730e+04,8.085870e-01
1.453740e+04,8.018770e-01
1.453740e+04,7.106270e-01
1.453750e+04,7.012330e-01
1.453750e+04,5.283930e-01
1.453760e+04,5.025920e-01
1.453760e+04,1.933110e-01
1.453770e+04,1.546500e-01
1.453770e+04,2.481900e-04
1.453790e+04,4.850740e-03
1.453790e+04,7.807870e-02
1.453800e+04,1.108820e-01
1.453800e+04,4.692260e-01
1.453810e+04,4.972630e-01
1.453810e+04,6.796950e-01
1.453820e+04,6.938750e-01
1.453820e+04,7.795240e-01
1.453830e+04,7.875370e-01
1.453830e+04,8.422680e-01
1.453840e+04,8.512000e-01
1.453840e+04,8.791420e-01
1.453850e+04,8.845950e-01
1.453850e+04,9.037800e-01
1.453860e+04,9.101190e-01
1.453860e+04,9.177510e-01
1.453870e+04,9.235720e-01
1.453900e+04,9.327520e-01
1.453900e+04,9.320770e-01
1.453930e+04,9.240010e-01
1.453940e+04,9.135620e-01
1.453940e+04,9.062920e-01
1.453950e+04,9.010870e-01
1.453950e+04,8.831850e-01
1.453960e+04,8.775650e-01
1.453960e+04,8.486400e-01
1.453970e+04,8.393510e-01
1.453970e+04,7.974450e-01
1.453980e+04,7.899550e-01
1.453980e+04,6.966020e-01
1.453990e+04,6.824010e-01
1.453990e+04,4.982550e-01
1.454000e+04,4.697490e-01
1.454000e+04,3.364150e-01
1.454000e+04,1.000000e+00
1.454000e+04,1.039240e-01
1.454010e+04,7.139900e-02
1.454010e+04,5.760830e-14
1.454030e+04,4.203620e-03
1.454030e+04,1.859170e-01
1.454040e+04,2.255270e-01
1.454040e+04,5.249610e-01
1.454050e+04,5.491760e-01
1.454050e+04,7.165240e-01
1.454060e+04,7.277240e-01
1.454060e+04,8.016850e-01
1.454070e+04,8.076350e-01
1.454070e+04,8.445750e-01
1.454080e+04,8.514700e-01
1.454080e+04,8.725080e-01
1.454090e+04,8.782470e-01
1.454090e+04,8.881290e-01
1.454100e+04,8.907900e-01
1.454100e+04,8.782740e-01
1.454110e+04,8.661930e-01
1.454110e+04,8.977580e-01
1.454130e+04,8.903700e-01
1.454140e+04,8.820280e-01
1.454140e+04,8.718440e-01
1.454150e+04,8.654720e-01
1.454150e+04,8.431100e-01
1.454160e+04,8.360090e-01
1.454160e+04,7.992260e-01
1.454170e+04,7.934600e-01
